,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
611,2.8,1.9,SO,4.5,.509,2.5,5.0,.000,0.0,0.1,.497,2.5,5.1,.617,2.0,3.2,33,33,6-10,,28.5,14,2.1,3.3,Haim Shimonovich,C,7.1,,1.1," 7.1 Pts, 6.6 Reb, 2.8 Ast",hawaii,1.6,6.6,per_game,275
612,4.6,0.2,JR,2.0,.424,0.8,2.0,.333,0.2,0.7,.400,1.1,2.7,.741,1.3,1.8,33,32,6-4,"Mount Vernon, WA",32.0,15,0.7,2.3,Mark Campbell,G,3.7,,1.7," 3.7 Pts, 2.7 Reb, 4.6 Ast",hawaii,1.8,2.7,per_game,180
613,0.3,0.1,JR,0.9,.467,0.3,0.7,.286,0.1,0.3,.409,0.4,1.0,.500,0.4,0.8,21,0,6-8,,5.4,40,0.4,0.9,Paul Jesinskis,F,1.3,,0.0," 1.3 Pts, 1.2 Reb, 0.3 Ast",hawaii,0.3,1.2,per_game,230
614,0.8,0.3,JR,1.5,.429,1.0,2.3,.333,0.2,0.5,.412,1.2,2.8,.417,0.8,2.0,6,0,6-9,,10.7,43,0.3,0.8,Luc-Arthur Vebobe,F,3.3,,0.2," 3.3 Pts, 1.8 Reb, 0.8 Ast",hawaii,0.8,1.8,per_game,0
615,0.2,0.0,FR,0.4,.500,0.6,1.2,.000,0.0,0.2,.429,0.6,1.4,.500,0.2,0.4,5,0,6-11,,5.8,12,0.2,1.8,Milos Zivanovic,C,1.4,,0.0," 1.4 Pts, 0.6 Reb, 0.2 Ast",hawaii,0.8,0.6,per_game,230
616,0.1,0.3,FR,,.000,0.0,0.9,1.000,0.1,0.1,.125,0.1,1.0,.333,0.4,1.1,8,,6-8,,,,,,Nkeruwem Akpan,F,0.8,,0.1," 0.8 Pts, 1.6 Reb, 0.1 Ast",hawaii,,1.6,per_game,235
617,0.0,0.3,SO,,.500,0.3,0.5,,0.0,0.0,.500,0.3,0.5,.667,1.0,1.5,4,,,,,,,,Akpan Nkeruwem,,1.5,,0.3," 1.5 Pts, 2.5 Reb, 0.0 Ast",hawaii,,2.5,per_game,
618,0.1,0.0,JR,0.1,.667,0.2,0.3,,0.0,0.0,.667,0.2,0.3,,0.0,0.0,11,0,6-0,"Belleville, IL",1.5,25,0.2,0.0,Ryne Holliday,G,0.4,,0.1," 0.4 Pts, 0.3 Reb, 0.1 Ast",hawaii,0.1,0.3,per_game,185
619,0.1,0.0,JR,0.2,.500,0.1,0.2,.000,0.0,0.1,.333,0.1,0.3,.500,0.2,0.4,10,0,5-4,"Honolulu, HI",1.9,10,0.1,0.4,Lance Takaki,G,0.4,,0.0," 0.4 Pts, 0.3 Reb, 0.1 Ast",hawaii,0.3,0.3,per_game,150
620,0.0,0.0,FR,0.5,.333,0.3,0.8,.000,0.0,0.3,.250,0.3,1.0,.000,0.0,0.5,4,0,5-9,,1.3,4,0.0,0.0,Gabe Lombard,G,0.5,,0.0," 0.5 Pts, 0.5 Reb, 0.0 Ast",hawaii,0.3,0.5,per_game,160
621,0.0,0.0,FR,0.3,.000,0.0,0.3,,0.0,0.0,.000,0.0,0.3,,0.0,0.0,4,0,6-7,"Santa Rosa, CA",1.3,32,0.0,0.0,Dan Pickart,F,0.0,,0.0," 0.0 Pts, 0.3 Reb, 0.0 Ast",hawaii,0.3,0.3,per_game,215
622,3.0,0.1,SR,2.2,.459,3.2,7.1,.391,3.2,8.2,.423,6.5,15.3,.779,3.6,4.7,33,33,6-3,"Woodbridge, VA",35.5,10,1.0,1.9,Tommy Adams,G,19.8,,1.9," 19.8 Pts, 3.2 Reb, 3.0 Ast",hampton,2.3,3.2,per_game,180
623,2.1,0.7,FR,2.6,.509,3.3,6.4,.371,1.4,3.8,.458,4.7,10.2,.750,2.4,3.2,33,32,6-7,,29.5,21,2.0,2.4,Devin Green,G,13.1,,1.1," 13.1 Pts, 4.6 Reb, 2.1 Ast",hampton,2.4,4.6,per_game,210
624,1.4,0.6,JR,2.9,.502,3.8,7.6,.364,0.5,1.4,.481,4.3,9.0,.767,2.8,3.6,32,14,6-4,"Bolivia, NC",23.3,33,1.3,2.4,Barry Hairston,F,11.9,,1.5," 11.9 Pts, 4.2 Reb, 1.4 Ast",hampton,2.3,4.2,per_game,200
625,4.2,0.3,JR,6.7,.650,3.6,5.5,.261,0.2,0.7,.605,3.8,6.3,.674,1.9,2.9,32,32,6-5,"West Columbus, OH",35.8,4,2.7,3.0,Isaac Jefferson,G,9.7,,1.7," 9.7 Pts, 9.4 Reb, 4.2 Ast",hampton,2.6,9.4,per_game,205
626,0.7,1.0,SO,2.7,.712,3.4,4.7,.250,0.0,0.1,.700,3.4,4.8,.526,2.1,4.0,33,24,6-8,"Norfolk, VA",23.4,34,1.9,2.8,David Johnson,F,8.9,,0.5," 8.9 Pts, 4.6 Reb, 0.7 Ast",hampton,1.7,4.6,per_game,235
627,1.6,0.1,SR,1.8,.408,1.6,3.9,.311,1.1,3.6,.361,2.7,7.5,.621,1.2,2.0,33,21,6-2,"Jacksonville, NC",23.5,21,1.0,1.5,Mackel Purvis,G,7.8,,0.6," 7.8 Pts, 2.8 Reb, 1.6 Ast",hampton,1.2,2.8,per_game,200
628,0.1,0.4,JR,1.8,.639,1.6,2.5,.167,0.0,0.2,.607,1.6,2.7,.554,1.1,2.0,33,2,6-8,"Cincinnati, OH",13.4,24,1.3,1.9,Dwayne McNeal,F,4.4,,0.1," 4.4 Pts, 3.0 Reb, 0.1 Ast",hampton,0.6,3.0,per_game,245
629,0.1,0.7,SO,1.6,.524,1.1,2.1,.000,0.0,0.1,.512,1.1,2.2,.556,1.0,1.8,20,7,6-8,"Chicago, IL",12.1,31,1.6,2.1,Maurice Pitts,F,3.2,,0.1," 3.2 Pts, 3.1 Reb, 0.1 Ast",hampton,0.7,3.1,per_game,225
630,0.9,0.0,SO,0.4,.500,0.4,0.9,.125,0.1,0.5,.364,0.5,1.4,.522,0.4,0.7,32,0,6-0,"Detroit, MI",9.0,3,0.0,0.9,Donald Didlake,G,1.4,,0.3," 1.4 Pts, 0.4 Reb, 0.9 Ast",hampton,0.8,0.4,per_game,175
631,0.4,0.0,JR,0.2,.400,0.2,0.6,.600,0.2,0.3,.467,0.4,0.9,.500,0.2,0.4,17,0,6-0,"Guilderland, NY",4.2,12,0.2,0.4,Jamaal James,G,1.2,,0.2," 1.2 Pts, 0.5 Reb, 0.4 Ast",hampton,0.4,0.5,per_game,165
632,0.2,0.0,SO,0.3,.429,0.3,0.8,.000,0.0,0.1,.375,0.3,0.9,1.000,0.6,0.6,9,0,5-10,"Teaneck, NJ",2.2,25,0.0,0.0,Marcelle Williams,G,1.2,,0.2," 1.2 Pts, 0.3 Reb, 0.2 Ast",hampton,0.4,0.3,per_game,160
633,0.3,0.0,FR,0.1,1.000,0.1,0.1,,0.0,0.0,1.000,0.1,0.1,1.000,0.2,0.2,14,0,6-1,"Winston Salem, NC",3.2,12,0.0,0.2,C.J. Paul,G,0.4,,0.2," 0.4 Pts, 0.1 Reb, 0.3 Ast",hampton,0.1,0.1,per_game,170
634,2.0,1.0,SR,2.0,.667,2.0,3.0,.000,0.0,1.0,.500,2.0,4.0,.000,0.0,2.0,1,0,6-7,"Fayetteville, NC",23.0,5,0.0,2.0,Cleveland Davis,F,4.0,,0.0," 4.0 Pts, 2.0 Reb, 2.0 Ast",hampton,1.0,2.0,per_game,227
635,4.7,0.1,SR,2.5,.419,2.4,5.8,.457,3.7,8.0,.441,6.1,13.8,.864,5.2,6.0,32,32,6-0,"Vancouver, WA",34.7,21,0.5,1.9,Dan Dickau,G,21.0,,0.8," 21.0 Pts, 3.0 Reb, 4.7 Ast",gonzaga,2.9,3.0,per_game,190
636,1.1,1.0,JR,4.5,.541,5.4,9.9,.000,0.0,0.1,.535,5.4,10.0,.586,2.5,4.2,33,33,6-8,"Vancouver, WA",27.2,32,1.9,2.6,Zach Gourde,F,13.2,,0.4," 13.2 Pts, 6.4 Reb, 1.1 Ast",gonzaga,2.4,6.4,per_game,249
637,1.0,0.9,SO,5.6,.529,4.4,8.3,.282,0.3,1.2,.498,4.7,9.5,.766,3.0,3.9,33,31,6-11,"Boise, ID",26.3,33,2.7,2.7,Cory Violette,C,12.8,,0.9," 12.8 Pts, 8.3 Reb, 1.0 Ast",gonzaga,1.3,8.3,per_game,265
638,3.9,0.1,SO,3.2,.446,1.2,2.7,.356,1.5,4.3,.391,2.7,6.9,.802,2.2,2.8,31,29,6-4,"Eugene, OR",26.6,10,0.5,1.6,Blake Stepp,G,9.2,,0.9," 9.2 Pts, 3.8 Reb, 3.9 Ast",gonzaga,2.2,3.8,per_game,192
639,0.5,0.8,FR,3.4,.533,2.3,4.3,.000,0.0,0.1,.525,2.3,4.3,.695,2.8,4.0,32,1,6-10,,19.5,1,1.6,2.9,Ronny Turiaf,F,7.3,,0.4," 7.3 Pts, 5.0 Reb, 0.5 Ast",gonzaga,1.7,5.0,per_game,249
640,1.1,0.1,SR,2.2,.492,2.0,4.0,.333,0.2,0.5,.476,2.1,4.5,.696,1.5,2.1,33,2,6-4,"Las Vegas, NV",17.9,15,1.5,1.8,Alex Hernandez,G,5.8,,0.8," 5.8 Pts, 3.7 Reb, 1.1 Ast",gonzaga,1.1,3.7,per_game,204
641,1.4,0.4,SR,2.6,.545,1.7,3.1,.290,0.3,0.9,.485,1.9,4.0,.667,1.2,1.8,33,32,5-6,"Ocala, FL",22.0,25,2.2,1.8,Anthony Reason,G,5.4,,0.7," 5.4 Pts, 4.7 Reb, 1.4 Ast",gonzaga,0.9,4.7,per_game,200
642,0.9,0.0,SO,0.8,.421,0.2,0.6,.412,1.1,2.6,.413,1.3,3.2,.733,0.3,0.5,33,3,6-0,"Walla Walla, WA",13.9,20,0.4,1.0,Kyle Bankhead,G,4.0,,0.4," 4.0 Pts, 1.2 Reb, 0.9 Ast",gonzaga,0.4,1.2,per_game,195
643,0.4,0.0,JR,0.8,.545,0.3,0.5,.333,0.4,1.1,.400,0.6,1.6,.889,0.4,0.4,22,1,6-0,,5.5,11,0.2,0.3,Germayne Forbes,G,2.0,,0.1," 2.0 Pts, 1.0 Reb, 0.4 Ast",gonzaga,0.5,1.0,per_game,182
644,2.9,0.0,JR,,.500,0.6,1.3,.231,0.2,0.9,.387,0.9,2.2,.692,0.6,0.9,14,,6-0,"Hugenot, VA",,,,,Winston Brooks,G,2.6,,0.8," 2.6 Pts, 1.5 Reb, 2.9 Ast",gonzaga,,1.5,per_game,190
645,0.2,0.1,SO,0.8,.448,0.5,1.2,,0.0,0.0,.448,0.5,1.2,.333,0.1,0.4,25,0,6-8,"Spanaway, WA",4.8,34,0.2,0.4,Jay Sherrell,F,1.2,,0.0," 1.2 Pts, 1.0 Reb, 0.2 Ast",gonzaga,0.1,1.0,per_game,220
646,0.4,0.1,FR,0.5,.500,0.3,0.6,.400,0.2,0.4,.462,0.5,1.0,.571,0.3,0.5,13,0,6-3,"Portland, OR",3.4,14,0.4,0.2,Brian Michaelson,G,1.4,,0.1," 1.4 Pts, 0.8 Reb, 0.4 Ast",gonzaga,0.1,0.8,per_game,196
647,1.6,0.5,SO,4.0,.509,5.6,11.0,.327,1.7,5.2,.451,7.3,16.2,.765,2.2,2.9,29,29,6-7,"Atlanta, GA",33.8,24,1.2,1.8,Jarvis Hayes,F,18.6,,1.2," 18.6 Pts, 5.2 Reb, 1.6 Ast",georgia,2.1,5.2,per_game,220
648,2.0,0.4,JR,3.3,.432,2.5,5.8,.371,2.9,7.8,.397,5.4,13.6,.763,2.8,3.7,32,32,6-4,"Marietta, GA",32.9,5,2.1,1.9,Ezra Williams,G,16.5,1999,1.6," 16.5 Pts, 5.4 Reb, 2.0 Ast",georgia,2.4,5.4,per_game,235
649,3.0,1.1,SO,4.7,.524,4.1,7.8,.000,0.0,0.2,.512,4.1,7.9,.709,3.1,4.4,32,31,6-7,"Albany, GA",30.9,50,3.3,3.5,Chris Daniels,F,11.3,2000,2.0," 11.3 Pts, 8.0 Reb, 3.0 Ast",georgia,2.5,8.0,per_game,220
650,4.8,0.3,SO,1.7,.521,2.3,4.4,.280,0.7,2.3,.437,2.9,6.7,.771,2.5,3.3,32,32,6-3,"Statesboro, GA",32.8,3,0.7,2.1,Rashad Wright,G,9.1,,1.7," 9.1 Pts, 2.4 Reb, 4.8 Ast",georgia,2.1,2.4,per_game,190
651,1.3,0.9,SO,4.0,.464,3.0,6.5,,0.0,0.0,.464,3.0,6.5,.736,2.3,3.1,28,26,6-8,"Carrollton, GA",28.6,55,2.4,3.1,Steve Thomas,C,8.4,,0.8," 8.4 Pts, 6.4 Reb, 1.3 Ast",georgia,1.5,6.4,per_game,245
652,0.5,0.3,SO,3.0,.555,2.8,5.0,,0.0,0.0,.555,2.8,5.0,.714,1.6,2.3,31,7,6-8,"Atlanta, GA",20.9,33,2.0,2.6,Jonas Hayes,F,7.2,,0.6," 7.2 Pts, 5.0 Reb, 0.5 Ast",georgia,1.0,5.0,per_game,240
653,2.2,0.1,JR,1.0,.529,0.6,1.1,.298,1.1,3.6,.351,1.6,4.6,.840,1.3,1.6,16,3,5-11,"Baton Rouge, LA",15.4,4,0.1,1.4,Tony Cole,G,5.6,,0.7," 5.6 Pts, 1.1 Reb, 2.2 Ast",georgia,2.7,1.1,per_game,175
654,0.6,0.0,SO,0.6,.614,1.5,2.4,.160,0.2,1.4,.449,1.7,3.8,.611,1.2,2.0,18,0,6-4,"Waycross, GA",11.1,23,0.5,1.4,Fred Gibson,G,4.9,,0.7," 4.9 Pts, 1.1 Reb, 0.6 Ast",georgia,0.9,1.1,per_game,180
655,0.8,0.0,FR,0.4,.424,0.6,1.4,.100,0.0,0.4,.349,0.7,1.9,.588,0.4,0.7,23,0,6-2,"Rome, GA",6.6,15,0.0,0.6,Mike Dean,G,1.8,,0.2," 1.8 Pts, 0.4 Reb, 0.8 Ast",georgia,0.9,0.4,per_game,190
656,0.8,0.2,JR,0.6,.467,0.4,0.8,.375,0.2,0.4,.435,0.5,1.2,.800,0.4,0.5,20,0,6-4,"Peachtree City, GA",9.4,15,0.2,0.6,Mike Patrick,G,1.6,,0.4," 1.6 Pts, 0.8 Reb, 0.8 Ast",georgia,0.4,0.8,per_game,180
657,0.1,0.4,SR,1.1,.600,0.4,0.7,.000,0.0,0.1,.545,0.4,0.8,1.000,0.1,0.1,14,0,6-5,"Athens, GA",7.1,14,0.4,0.6,Ryan Pevey,F,1.0,,0.1," 1.0 Pts, 1.6 Reb, 0.1 Ast",georgia,0.4,1.6,per_game,230
658,0.3,0.0,JR,1.0,.250,0.3,1.1,.200,0.1,0.7,.231,0.4,1.9,,0.0,0.0,7,0,6-4,"Hoschton, GA",5.6,40,0.6,0.3,Richard Wehunt,G,1.0,,0.1," 1.0 Pts, 1.6 Reb, 0.3 Ast",georgia,0.1,1.6,per_game,195
659,0.5,0.0,FR,0.5,.000,0.0,0.5,,0.0,0.0,.000,0.0,0.5,,0.0,0.0,2,0,6-4,"Rockford, IL",1.5,33,0.0,0.0,Mike Britton,G,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.5 Ast",georgia,0.5,0.5,per_game,215
660,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,2,0,6-5,"Memphis, TN",1.5,25,0.0,0.0,Daniel Szymanek,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",georgia,0.0,0.0,per_game,200
661,0.5,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,2,0,5-8,"Roswell, GA",1.5,1,0.0,0.0,Brian Watts,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.5 Ast",georgia,0.5,0.0,per_game,160
662,1.6,1.3,SR,5.5,.564,5.1,9.1,.000,0.0,0.0,.562,5.1,9.1,.694,5.7,8.2,31,31,6-8,"Miami, FL",28.3,50,2.7,3.1,Udonis Haslem,C,16.0,1998,0.9," 16.0 Pts, 8.3 Reb, 1.6 Ast",florida,2.4,8.3,per_game,230
663,1.5,0.7,JR,4.8,.589,4.4,7.5,.371,1.5,4.0,.513,5.9,11.5,.796,2.4,3.0,31,31,6-10,,28.3,15,2.5,1.9,Matt Bonner,F,15.6,1999,0.7," 15.6 Pts, 7.2 Reb, 1.5 Ast",florida,1.6,7.2,per_game,240
664,3.3,0.5,JR,1.8,.386,1.8,4.7,.395,3.2,8.0,.392,5.0,12.7,.842,1.5,1.8,31,29,6-4,"St. Albans, WV",30.9,10,0.5,2.7,Brett Nelson,G,14.6,1999,1.9," 14.6 Pts, 2.3 Reb, 3.3 Ast",florida,2.4,2.3,per_game,182
665,3.8,0.3,JR,2.5,.571,2.1,3.6,.333,1.1,3.2,.460,3.1,6.8,.756,1.2,1.6,29,29,6-3,"Sarasota, FL",30.0,12,0.8,1.8,Justin Hamilton,G,8.5,,1.7," 8.5 Pts, 3.3 Reb, 3.8 Ast",florida,1.8,3.3,per_game,207
666,1.0,0.7,FR,2.5,.579,2.7,4.7,,0.0,0.0,.579,2.7,4.7,.549,1.6,2.9,31,0,6-9,,18.0,24,2.1,1.5,David Lee,F,7.0,2001,0.6," 7.0 Pts, 4.7 Reb, 1.0 Ast",florida,1.7,4.7,per_game,249
667,1.7,0.6,FR,2.0,.510,1.7,3.3,.290,0.7,2.3,.420,2.4,5.6,.500,0.7,1.3,30,2,6-7,,20.5,21,0.9,2.0,James White,F,6.1,2001,0.9," 6.1 Pts, 2.9 Reb, 1.7 Ast",florida,1.6,2.9,per_game,200
668,2.9,0.2,SO,1.8,.544,1.4,2.5,.303,0.6,2.1,.434,2.0,4.7,.636,0.5,0.7,31,30,6-4,,23.8,5,1.0,2.6,Orien Greene,G,5.2,2000,2.0," 5.2 Pts, 2.8 Reb, 2.9 Ast",florida,1.6,2.8,per_game,208
669,0.7,0.1,JR,1.0,.458,0.7,1.6,.327,0.6,1.7,.390,1.3,3.3,.732,1.0,1.4,30,1,6-4,"New Smyrna Beach, FL",12.6,23,0.5,1.4,Ladarius Halton,G,4.2,1998,0.6," 4.2 Pts, 1.5 Reb, 0.7 Ast",florida,1.0,1.5,per_game,200
670,0.4,0.3,SO,1.3,.459,1.3,2.8,,0.0,0.0,.459,1.3,2.8,.784,1.0,1.2,30,1,6-9,"Miami, FL",10.3,42,1.0,1.6,Bonell Colas,C,3.6,,0.4," 3.6 Pts, 2.4 Reb, 0.4 Ast",florida,1.0,2.4,per_game,225
671,0.3,0.1,JR,0.5,.526,0.5,1.0,.000,0.0,0.2,.455,0.5,1.1,.500,0.1,0.2,20,1,5-11,"Brandon, FL",5.5,53,0.6,0.6,Ronnie King,G,1.1,,0.4," 1.1 Pts, 1.1 Reb, 0.3 Ast",florida,0.2,1.1,per_game,178
672,0.0,0.0,FR,0.0,.000,0.0,1.0,.000,0.0,0.5,.000,0.0,1.5,.500,0.5,1.0,2,0,6-1,"Atlanta, GA",2.0,21,0.5,1.0,Max Booker,G,0.5,,0.5," 0.5 Pts, 0.5 Reb, 0.0 Ast",florida,0.0,0.5,per_game,175
673,0.0,0.0,FR,0.0,,0.0,0.0,.000,0.0,0.5,.000,0.0,0.5,,0.0,0.0,2,0,6-1,"Coral Springs, FL",3.5,3,0.0,0.0,Seth Haimovitch,G,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",florida,0.0,0.0,per_game,176
674,1.0,1.9,SR,5.2,.539,6.8,12.7,.143,0.0,0.2,.533,6.9,12.9,.692,2.6,3.8,31,30,6-10,"Orlando, FL",31.5,1,3.3,2.2,Raheim Brown,F,16.4,,0.8," 16.4 Pts, 8.5 Reb, 1.0 Ast",florida-atlantic,1.9,8.5,per_game,210
675,1.6,0.1,SO,2.8,.401,2.2,5.4,.322,1.9,5.8,.360,4.0,11.2,.815,1.7,2.1,31,30,6-2,"Orlando, FL",27.5,25,1.3,1.8,Jeff Cowans,G,11.6,,1.1," 11.6 Pts, 4.1 Reb, 1.6 Ast",florida-atlantic,1.4,4.1,per_game,170
676,3.9,0.0,SO,1.7,.406,1.7,4.1,.373,2.0,5.5,.387,3.7,9.6,.784,1.9,2.4,31,11,5-10,"St. Petersburg, FL",24.2,5,0.7,2.3,Earnest Crumbley,G,11.3,,1.6," 11.3 Pts, 2.4 Reb, 3.9 Ast",florida-atlantic,2.8,2.4,per_game,175
677,1.5,0.2,JR,1.8,.420,2.3,5.5,.367,1.2,3.2,.401,3.5,8.6,.678,1.3,1.9,31,29,6-4,"Decatur, AL",23.3,23,1.4,2.7,Andre Garner,F,9.4,,1.0," 9.4 Pts, 3.2 Reb, 1.5 Ast",florida-atlantic,2.2,3.2,per_game,200
678,0.7,0.1,SR,2.6,.459,3.3,7.1,.000,0.0,0.1,.451,3.3,7.2,.524,1.8,3.4,31,16,6-7,"Miami, FL",22.2,4,2.4,2.2,Daryl Dingle,F,8.3,,0.9," 8.3 Pts, 5.0 Reb, 0.7 Ast",florida-atlantic,1.4,5.0,per_game,225
679,0.6,0.7,SO,2.1,.530,2.6,4.9,,0.0,0.0,.530,2.6,4.9,.492,0.9,1.9,31,17,6-8,"Haines City, FL",18.8,2,1.9,2.6,Robert Williams,C,6.1,,0.6," 6.1 Pts, 4.0 Reb, 0.6 Ast",florida-atlantic,1.2,4.0,per_game,225
680,1.4,0.2,JR,,.400,1.0,2.4,.357,0.2,0.5,.393,1.1,2.9,.697,0.7,1.1,31,,6-1,"Hollywood, FL",,,,,Antoine Stevens,G,3.2,,0.9," 3.2 Pts, 2.4 Reb, 1.4 Ast",florida-atlantic,,2.4,per_game,195
681,3.7,0.0,SR,1.0,.383,0.8,2.1,.600,0.1,0.2,.400,0.9,2.2,.765,1.3,1.8,29,8,5-9,"Port St. Lucie, FL",18.7,12,0.6,2.1,Anthony Slater,G,3.2,,1.7," 3.2 Pts, 1.5 Reb, 3.7 Ast",florida-atlantic,2.1,1.5,per_game,155
682,0.2,0.3,JR,1.5,.516,1.3,2.5,.500,0.0,0.1,.515,1.3,2.5,.615,0.6,1.0,26,1,7-0,"Stuart, FL",6.4,0,0.8,1.1,Nick Neumann,C,3.3,,0.2," 3.3 Pts, 2.3 Reb, 0.2 Ast",florida-atlantic,0.2,2.3,per_game,245
683,1.3,0.0,SR,0.8,.238,0.2,0.8,.257,0.3,1.3,.250,0.5,2.0,.875,0.3,0.3,28,12,5-10,"Wichita, KS",12.3,21,0.2,0.8,John Smart,G,1.6,,0.5," 1.6 Pts, 1.0 Reb, 1.3 Ast",florida-atlantic,0.7,1.0,per_game,160
684,0.0,0.1,JR,0.6,.222,0.3,1.4,,0.0,0.0,.222,0.3,1.4,.429,0.3,0.7,20,1,6-7,"Brooklyn, NY",4.0,3,0.6,0.8,Avery Headley,F,0.9,,0.3," 0.9 Pts, 1.2 Reb, 0.0 Ast",florida-atlantic,0.6,1.2,per_game,230
685,0.0,0.2,SO,0.5,.143,0.1,0.6,.154,0.2,1.2,.150,0.3,1.8,,0.0,0.0,11,0,6-7,"Humble, TX",4.7,33,0.5,0.2,Jeff Hamilton,F,0.7,,0.1," 0.7 Pts, 0.9 Reb, 0.0 Ast",florida-atlantic,0.5,0.9,per_game,210
686,0.0,0.5,SO,0.5,.000,0.0,1.0,,0.0,0.0,.000,0.0,1.0,,0.0,0.0,2,0,6-6,"Trenton, NJ",1.5,24,0.5,0.0,Pierre Downing,F,0.0,,0.0," 0.0 Pts, 1.0 Reb, 0.0 Ast",florida-atlantic,0.0,1.0,per_game,215
687,5.3,0.1,JR,2.8,.536,4.0,7.5,.383,3.1,8.1,.457,7.1,15.6,.676,4.0,5.9,35,35,6-2,"Plainfield, NJ",33.6,22,0.8,2.3,Jay Williams,G,21.3,1999,2.2," 21.3 Pts, 3.5 Reb, 5.3 Ast",duke,3.7,3.5,per_game,195
688,1.1,0.6,JR,5.3,.667,6.6,9.9,.000,0.0,0.0,.665,6.6,9.9,.754,5.1,6.7,35,35,6-9,"Juneau, AK",28.4,4,3.4,3.1,Carlos Boozer,C,18.2,1999,0.9," 18.2 Pts, 8.7 Reb, 1.1 Ast",duke,1.9,8.7,per_game,258
689,2.1,0.7,JR,5.9,.596,3.7,6.2,.378,2.5,6.7,.483,6.2,12.9,.681,2.3,3.4,35,35,6-9,"Lake Oswego, OR",32.4,34,1.3,2.3,Mike Dunleavy,F,17.3,1999,2.3," 17.3 Pts, 7.2 Reb, 2.1 Ast",duke,1.7,7.2,per_game,220
690,1.1,0.5,JR,2.6,.562,4.0,7.2,.231,0.3,1.5,.505,4.4,8.7,.725,2.1,2.9,35,32,6-6,,28.9,30,1.6,2.9,Dahntay Jones,F,11.2,1998,0.8," 11.2 Pts, 4.2 Reb, 1.1 Ast",duke,1.7,4.2,per_game,210
691,5.9,0.1,SO,2.6,.541,1.3,2.4,.340,1.5,4.5,.410,2.9,7.0,.711,1.7,2.4,35,34,6-1,,35.1,21,0.5,1.9,Chris Duhon,G,8.9,2000,2.3," 8.9 Pts, 3.1 Reb, 5.9 Ast",duke,2.6,3.1,per_game,185
692,1.3,0.0,FR,1.2,.495,1.4,2.8,.457,0.9,2.0,.479,2.3,4.8,.686,1.0,1.5,35,0,6-3,,18.2,5,1.0,2.3,Daniel Ewing,G,6.5,2001,0.9," 6.5 Pts, 2.2 Reb, 1.3 Ast",duke,0.8,2.2,per_game,185
693,0.2,0.5,JR,0.9,.559,0.6,1.1,,0.0,0.0,.559,0.6,1.1,.480,0.4,0.8,31,2,6-11,"Tampa, FL",7.8,20,0.7,1.4,Casey Sanders,C,1.6,1999,0.2," 1.6 Pts, 1.6 Reb, 0.2 Ast",duke,0.5,1.6,per_game,235
694,0.3,0.5,JR,1.5,.542,0.4,0.8,.048,0.0,0.7,.311,0.5,1.5,.500,0.5,1.0,31,1,6-10,"Shoreview, MN",8.0,3,0.6,1.3,Nick Horvath,F,1.5,,0.2," 1.5 Pts, 2.1 Reb, 0.3 Ast",duke,0.7,2.1,per_game,250
695,0.1,0.3,SR,0.8,.458,0.5,1.0,,0.0,0.0,.458,0.5,1.0,.684,0.6,0.8,23,1,6-10,"Belmont, MA",5.8,41,0.7,1.2,Matt Christensen,F,1.5,,0.1," 1.5 Pts, 1.6 Reb, 0.1 Ast",duke,0.1,1.6,per_game,265
696,0.5,0.0,JR,0.2,.333,0.2,0.7,.167,0.0,0.3,.286,0.3,1.0,.600,0.3,0.5,22,0,5-10,"Hopkinsville, KY",3.3,2,0.1,0.5,Andre Buckner,G,0.9,,0.1," 0.9 Pts, 0.3 Reb, 0.5 Ast",duke,0.2,0.3,per_game,170
697,0.1,0.1,SO,0.4,.400,0.3,0.6,,0.0,0.0,.400,0.3,0.6,.500,0.4,0.8,16,0,6-4,"Charlotte, NC",3.7,30,0.7,0.5,Reggie Love,F,0.9,,0.1," 0.9 Pts, 1.1 Reb, 0.1 Ast",duke,0.2,1.1,per_game,225
698,0.3,0.1,FR,0.5,.286,0.2,0.6,.667,0.2,0.3,.400,0.3,0.8,.500,0.3,0.5,12,0,6-3,"Gainesville, GA",3.9,12,0.2,0.7,Mark Causey,G,1.1,,0.3," 1.1 Pts, 0.7 Reb, 0.3 Ast",duke,0.4,0.7,per_game,210
