,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,high_school,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
808,0.8,0.3,SO,4.2,.518,3.0,5.8,.363,1.1,3.1,.464,4.1,8.9,.613,2.6,4.3,33,33,6-7,Mater Dei HS,"Los Angeles, CA",30.1,2,1.7,2.0,Xavier Johnson,G,12.0,2012,0.8," 12.0 Pts, 5.9 Reb, 0.8 Ast",colorado,1.8,5.9,per_game,230
809,3.8,0.2,JR,2.6,.515,2.1,4.0,.413,1.5,3.7,.466,3.6,7.7,.857,6.0,7.0,17,17,6-6,Taft,"Woodland Hills, CA",31.1,25,0.5,1.9,Spencer Dinwiddie,G,14.7,,1.5," 14.7 Pts, 3.1 Reb, 3.8 Ast",colorado,1.8,3.1,per_game,200
810,0.9,1.3,FR,3.5,.485,2.0,4.2,.364,0.1,0.4,.475,2.2,4.5,.603,1.4,2.4,31,27,6-9,Sierra HS,"Colorado Springs, CO",25.1,1,2.5,1.8,Wesley Gordon,F,5.9,,0.4," 5.9 Pts, 6.0 Reb, 0.9 Ast",colorado,1.6,6.0,per_game,240
811,1.6,0.2,SO,1.9,.441,0.9,1.9,.373,0.8,2.1,.406,1.7,4.1,.667,0.7,1.1,35,13,6-2,Sterling HS,"Sterling, CO",20.7,3,0.3,1.8,Xavier Talton,G,4.9,,0.6," 4.9 Pts, 2.2 Reb, 1.6 Ast",colorado,1.3,2.2,per_game,185
812,1.0,0.1,FR,1.8,.442,1.1,2.5,.310,0.6,2.0,.382,1.7,4.5,.500,0.7,1.5,35,9,6-6,Dobson,"Mesa, AZ",18.2,23,0.7,2.2,Jaron Hopkins,G,4.8,,0.8," 4.8 Pts, 2.5 Reb, 1.0 Ast",colorado,1.1,2.5,per_game,200
813,0.5,0.1,FR,1.5,.513,1.1,2.2,.182,0.2,0.9,.414,1.3,3.2,.547,0.8,1.5,35,6,6-7,Pleasant Grove,"Texarkana, TX",15.1,13,0.9,2.4,Dustin Thomas,G,3.6,,0.2," 3.6 Pts, 2.5 Reb, 0.5 Ast",colorado,1.4,2.5,per_game,225
814,0.3,0.2,FR,1.0,.652,0.8,1.2,.185,0.3,1.4,.400,1.0,2.5,.684,0.7,1.0,20,0,6-7,Lincoln,"Wilmar, AR",9.7,10,0.6,1.4,Tre'Shaun Fletcher,G,2.9,2013,0.2," 2.9 Pts, 1.6 Reb, 0.3 Ast",colorado,0.5,1.6,per_game,210
815,0.3,0.0,SO,0.6,.471,0.3,0.6,.333,0.2,0.6,.406,0.5,1.2,.611,0.4,0.7,27,0,6-3,Mater Dei HS,"Brea, CA",8.3,5,0.2,0.7,Eli Stalzer,G,1.6,,0.3," 1.6 Pts, 0.8 Reb, 0.3 Ast",colorado,0.4,0.8,per_game,195
816,0.2,0.0,FR,1.3,.368,0.3,0.7,.200,0.1,0.7,.282,0.4,1.4,.652,0.6,0.9,27,0,6-6,Brennan HS,"Fayetteville, NC",5.5,24,0.2,0.5,George King,G,1.5,,0.1," 1.5 Pts, 1.5 Reb, 0.2 Ast",colorado,0.4,1.5,per_game,220
817,0.2,0.0,SR,0.5,.455,0.4,0.9,1.000,0.0,0.0,.478,0.4,0.9,.800,0.3,0.4,25,1,7-0,Arrowhead,"Hartland, WI",4.0,32,0.3,0.4,Ben Mills,C,1.2,,0.0," 1.2 Pts, 0.8 Reb, 0.2 Ast",colorado,0.2,0.8,per_game,230
818,0.7,0.0,JR,0.6,,0.0,0.0,.429,0.3,0.8,.429,0.3,0.8,.000,0.0,0.2,9,0,6-0,Fairview,"Boulder, CO",1.8,14,0.0,0.1,Beau Gamble,G,1.0,,0.0," 1.0 Pts, 0.6 Reb, 0.7 Ast",colorado,0.3,0.6,per_game,180
819,0.3,0.0,SO,0.0,,0.0,0.0,.500,0.5,1.0,.500,0.5,1.0,,0.0,0.0,4,0,6-1,Highlands Ranch HS,"Highlands Ranch, CO",2.5,15,0.3,0.3,Brett Brady,G,1.5,,0.0," 1.5 Pts, 0.3 Reb, 0.3 Ast",colorado,0.3,0.3,per_game,160
820,0.0,0.0,SR,0.4,,0.0,0.0,.500,0.1,0.2,.500,0.1,0.2,,0.0,0.0,9,0,6-2,Albuquerque Academy,"Albuquerque, NM",1.9,12,0.0,0.2,Kevin Nelson,G,0.3,,0.0," 0.3 Pts, 0.4 Reb, 0.0 Ast",colorado,0.0,0.4,per_game,190
821,0.9,0.2,FR,2.9,.502,4.4,8.7,.305,1.5,4.9,.431,5.9,13.6,.699,2.5,3.6,34,34,6-4,Laney/Mount Zion Christian Academy,"Wilmington, NC",32.6,22,1.2,2.5,Elijah Wilson,G,15.8,,0.9," 15.8 Pts, 4.1 Reb, 0.9 Ast",coastal-carolina,1.4,4.1,per_game,205
822,3.1,0.1,JR,2.9,.488,4.1,8.5,.377,0.8,2.0,.466,4.9,10.5,.849,4.1,4.9,34,33,6-3,Academy of the New Church,"Philadelphia, PA",32.8,0,0.6,2.3,Warren Gillis,G,14.7,,1.6," 14.7 Pts, 3.5 Reb, 3.1 Ast",coastal-carolina,2.8,3.5,per_game,205
823,2.5,0.2,JR,2.2,.395,2.4,6.0,.379,1.9,5.1,.388,4.3,11.1,.755,3.2,4.2,34,27,6-1,Racine Park,"Racine, WI",27.8,3,0.3,2.1,Josh Cameron,G,13.8,,1.0," 13.8 Pts, 2.5 Reb, 2.5 Ast",coastal-carolina,2.7,2.5,per_game,175
824,0.8,0.7,SO,4.8,.602,2.1,3.5,.381,0.8,2.0,.523,2.9,5.5,.696,1.5,2.2,32,15,6-7,Impact Academy (FL),"Dakar, Senegal",22.6,23,1.7,2.5,Badou Diagne,F,8.0,,0.5," 8.0 Pts, 6.5 Reb, 0.8 Ast",coastal-carolina,1.5,6.5,per_game,220
825,1.0,0.5,SO,3.3,.516,1.4,2.8,.245,0.4,1.4,.424,1.8,4.2,.562,1.2,2.1,34,19,6-5,Montverde Academy (FL),"Yaounde, Cameroon",21.4,12,1.9,3.0,Michel Enanga,F,5.1,,0.9," 5.1 Pts, 5.2 Reb, 1.0 Ast",coastal-carolina,1.5,5.2,per_game,215
826,0.6,0.3,SR,4.5,.430,1.7,4.0,,0.0,0.0,.430,1.7,4.0,.696,1.0,1.4,32,29,6-10,Seeds Academy,,24.2,11,2.3,2.7,El Hadji Ndieguene,C,4.4,,0.3," 4.4 Pts, 6.8 Reb, 0.6 Ast",coastal-carolina,1.2,6.8,per_game,240
827,0.8,0.3,FR,1.6,.619,0.9,1.5,.348,0.6,1.6,.477,1.5,3.1,.563,0.3,0.6,28,0,6-5,Lafayette,"Williamsburg, VA",12.2,30,0.4,1.3,Colton Ray-St Cyr,G,3.9,,0.4," 3.9 Pts, 2.0 Reb, 0.8 Ast",coastal-carolina,0.8,2.0,per_game,185
828,0.1,0.1,SO,1.2,.527,1.2,2.3,,0.0,0.0,.527,1.2,2.3,.473,0.8,1.7,32,3,6-8,Nelson,"Niksic, Montenegro",11.9,13,1.6,1.9,Uros Ljeskovic,F,3.3,,0.3," 3.3 Pts, 2.7 Reb, 0.1 Ast",coastal-carolina,1.0,2.7,per_game,240
829,0.7,0.0,SR,0.7,.400,0.5,1.2,.275,0.3,1.2,.338,0.8,2.4,.680,0.5,0.8,33,7,6-0,Christ School,"Mullins, SC",11.6,5,0.1,0.6,Eric Smith ,G,2.5,,0.4," 2.5 Pts, 0.8 Reb, 0.7 Ast",coastal-carolina,0.6,0.8,per_game,205
830,0.3,0.6,SO,1.8,.404,0.7,1.7,.500,0.1,0.1,.412,0.8,1.9,.300,0.3,1.1,27,3,6-7,Lamar HS,"Nassau, Bahamas",9.6,21,1.2,0.7,Tristian Curtis,F,2.0,,0.1," 2.0 Pts, 3.0 Reb, 0.3 Ast",coastal-carolina,0.5,3.0,per_game,220
831,0.5,0.1,FR,0.3,.571,0.4,0.7,.250,0.4,1.6,.348,0.8,2.3,.778,0.7,0.9,10,0,6-4,Lancaster/Fork Union Military,"Lancaster, SC",5.5,33,0.0,0.6,Ron Trapps,G,2.7,,0.3," 2.7 Pts, 0.3 Reb, 0.5 Ast",coastal-carolina,0.6,0.3,per_game,195
832,0.0,0.1,FR,0.4,.500,0.2,0.3,,0.0,0.0,.500,0.2,0.3,.000,0.0,0.2,13,0,6-10,Fork Union Military Academy (VA),"Stallings, NC",4.6,55,0.1,1.7,Kyle Buffkin,C,0.3,,0.0," 0.3 Pts, 0.5 Reb, 0.0 Ast",coastal-carolina,0.2,0.5,per_game,235
833,2.5,0.0,SR,3.2,.506,3.6,7.0,.348,2.7,7.9,.423,6.3,14.9,.845,5.3,6.3,34,33,6-4,Notre Dame Prep (MA),"Yonkers, NY",33.8,23,1.1,1.4,Sean Kilpatrick,G,20.6,,1.4," 20.6 Pts, 4.3 Reb, 2.5 Ast",cincinnati,2.1,4.3,per_game,210
834,1.7,2.9,SR,4.0,.532,4.7,8.9,,0.0,0.0,.532,4.7,8.9,.460,1.7,3.7,34,33,6-8,Arlington Country Day,"Cocoa Beach, FL",27.8,5,3.2,3.1,Justin Jackson,F,11.1,,1.6," 11.1 Pts, 7.3 Reb, 1.7 Ast",cincinnati,2.0,7.3,per_game,230
835,2.0,0.8,SR,4.3,.411,2.4,5.9,.000,0.0,0.1,.405,2.4,6.0,.769,2.4,3.2,34,33,6-7,God's Academy,"Dallas, TX",29.0,2,2.5,3.0,Titus Rubles,F,7.3,,1.3," 7.3 Pts, 6.8 Reb, 2.0 Ast",cincinnati,1.5,6.8,per_game,220
836,0.9,0.4,SO,1.7,.475,2.5,5.2,.263,0.1,0.6,.454,2.6,5.8,.662,1.4,2.2,34,33,6-7,NIA Prep,"Paterson, NJ",22.9,3,1.1,1.6,Shaq Thomas,F,6.8,2011,0.9," 6.8 Pts, 2.8 Reb, 0.9 Ast",cincinnati,1.1,2.8,per_game,205
837,1.0,0.3,JR,1.9,.478,0.9,2.0,.376,1.0,2.7,.419,2.0,4.7,.684,0.8,1.1,34,0,6-5,Rice,"Far Rockaway, NY",21.3,15,1.2,1.2,Jermaine Sanders,F,5.7,,0.5," 5.7 Pts, 3.1 Reb, 1.0 Ast",cincinnati,0.5,3.1,per_game,210
838,2.2,0.1,FR,1.9,.417,1.0,2.5,.328,0.6,1.7,.380,1.6,4.2,.784,1.7,2.2,34,0,6-3,Cosby HS,"Midlothian, VA",19.1,10,0.4,1.5,Troy Caupain,G,5.4,,0.9," 5.4 Pts, 2.3 Reb, 2.2 Ast",cincinnati,1.2,2.3,per_game,200
839,1.0,0.2,JR,1.5,.361,0.8,2.1,.309,0.9,2.8,.331,1.6,4.9,.538,0.4,0.8,34,33,6-2,South Kent Prep (CT),"Lexington, KY",19.0,14,0.5,2.0,Ge'Lawn Guyn,G,4.5,,0.6," 4.5 Pts, 2.0 Reb, 1.0 Ast",cincinnati,1.0,2.0,per_game,185
840,0.6,0.1,FR,0.6,.473,0.8,1.7,.313,0.5,1.5,.398,1.2,3.1,.867,0.8,0.9,33,0,6-7,Summit Country Day HS,"Cincinnati, OH",10.2,25,0.4,1.3,Kevin Johnson,F,3.7,,0.4," 3.7 Pts, 1.0 Reb, 0.6 Ast",cincinnati,0.5,1.0,per_game,185
841,0.5,0.6,FR,1.7,.333,1.1,3.2,,0.0,0.0,.333,1.1,3.2,.471,0.6,1.3,26,0,6-10,Pope John XXIII (NJ),"Queens, NY",15.0,11,1.2,2.2,Jermaine Lawrence,F,2.8,2013,0.3," 2.8 Pts, 2.9 Reb, 0.5 Ast",cincinnati,1.0,2.9,per_game,210
842,0.1,0.5,SR,0.7,.571,0.5,1.0,,0.0,0.0,.571,0.5,1.0,.875,0.3,0.4,22,0,7-1,The Patterson School (NC),,6.7,33,0.6,1.1,David Nyarsuk,C,1.4,,0.1," 1.4 Pts, 1.3 Reb, 0.1 Ast",cincinnati,0.4,1.3,per_game,250
843,0.3,0.0,SO,0.3,.667,0.3,0.5,.000,0.0,0.2,.500,0.3,0.7,1.000,0.3,0.3,6,0,6-4,Huntington Prep (WV),"Muncie, IN",5.0,0,0.3,0.7,Jeremiah Davis,G,1.0,,0.2," 1.0 Pts, 0.7 Reb, 0.3 Ast",cincinnati,0.2,0.7,per_game,195
844,0.0,0.0,SR,0.3,.000,0.0,0.3,,0.0,0.0,.000,0.0,0.3,,0.0,0.0,3,0,6-3,Mason,"Mason, OH",0.7,0,0.0,0.0,Derek Cox,G,0.0,,0.0," 0.0 Pts, 0.3 Reb, 0.0 Ast",cincinnati,0.0,0.3,per_game,186
845,0.0,0.0,FR,0.1,.000,0.0,0.3,.000,0.0,0.3,.000,0.0,0.5,,0.0,0.0,8,0,6-5,Covington Catholic HS,"Fort Mitchell, KY",1.6,45,0.1,0.1,Zack Tobler,F,0.0,,0.0," 0.0 Pts, 0.3 Reb, 0.0 Ast",cincinnati,0.0,0.3,per_game,215
846,1.6,0.4,SR,4.9,.458,3.7,8.0,.292,1.2,4.2,.400,4.9,12.3,.709,2.4,3.4,34,33,6-7,Walter Payton College Prep,"Chicago, IL",31.1,33,2.2,2.1,Chris Eversley,F,13.5,,1.3," 13.5 Pts, 7.1 Reb, 1.6 Ast",cal-poly,1.4,7.1,per_game,225
847,1.2,0.6,SO,2.9,.526,4.1,7.8,,0.0,0.0,.526,4.1,7.8,.686,3.5,5.1,34,30,6-4,University,"Los Angeles, CA",23.8,0,1.9,1.9,David Nwaba,G,11.7,,0.8," 11.7 Pts, 4.8 Reb, 1.2 Ast",cal-poly,1.3,4.8,per_game,200
848,1.4,0.0,SR,1.8,.365,1.0,2.6,.358,2.2,6.2,.360,3.2,8.8,.700,0.5,0.7,28,24,6-0,New Hampton School,"Sacramento, CA",24.9,35,0.4,1.9,Kyle Odister,G,9.1,,0.9," 9.1 Pts, 2.2 Reb, 1.4 Ast",cal-poly,0.6,2.2,per_game,175
849,0.6,0.1,SO,2.1,.471,2.6,5.6,.000,0.0,0.1,.466,2.6,5.6,.707,0.9,1.2,34,15,6-9,Plainfield East HS,"Romeoville, IL",18.5,34,1.0,2.1,Brian Bennett,F,6.1,,0.3," 6.1 Pts, 3.1 Reb, 0.6 Ast",cal-poly,0.8,3.1,per_game,253
850,2.8,0.1,SR,1.8,.365,0.9,2.5,.354,0.5,1.4,.361,1.4,3.9,.677,1.2,1.8,34,33,6-0,Madison,"San Antonio, TX",22.8,24,0.4,1.8,Jamal Johnson,G,4.6,,0.9," 4.6 Pts, 2.2 Reb, 2.8 Ast",cal-poly,1.1,2.2,per_game,170
851,1.8,0.0,FR,0.5,.333,0.4,1.1,.356,0.8,2.1,.348,1.1,3.3,.825,1.0,1.2,34,3,6-0,Hebron HS,"Carrollton, TX",15.0,10,0.2,1.3,Ridge Shipley,G,4.0,,0.2," 4.0 Pts, 0.6 Reb, 1.8 Ast",cal-poly,0.7,0.6,per_game,185
852,0.2,0.9,SO,1.6,.528,1.4,2.7,.194,0.2,0.9,.442,1.6,3.6,.786,0.7,0.8,33,17,6-7,Tartan HS,"St. Paul, MN",17.0,25,1.1,1.9,Joel Awich,F,4.1,,0.3," 4.1 Pts, 2.7 Reb, 0.2 Ast",cal-poly,0.7,2.7,per_game,205
853,1.6,0.1,JR,1.2,.360,1.1,2.9,.300,0.1,0.3,.355,1.1,3.2,.617,1.1,1.8,34,5,6-2,The Bishop's School,"Oceanside, CA",16.3,3,0.7,1.3,Maliik Love,G,3.5,,0.5," 3.5 Pts, 1.9 Reb, 1.6 Ast",cal-poly,1.0,1.9,per_game,209
854,0.1,0.0,JR,0.7,1.000,0.1,0.1,.339,0.7,2.1,.379,0.9,2.3,.333,0.1,0.2,29,1,6-7,Sacred Heart Cathedral Prep,"San Francisco, CA",8.5,42,0.3,1.6,Anthony Silvestri,F,2.5,,0.2," 2.5 Pts, 1.0 Reb, 0.1 Ast",cal-poly,0.1,1.0,per_game,218
855,0.5,0.2,JR,0.8,.292,0.3,1.0,.386,0.7,1.8,.353,1.0,2.7,.400,0.1,0.2,25,4,6-5,Trabuco Hills,"Mission Viejo, CA",13.7,30,0.6,0.9,Michael Bolden,G,2.7,,0.3," 2.7 Pts, 1.4 Reb, 0.5 Ast",cal-poly,0.3,1.4,per_game,192
856,0.2,0.0,FR,0.7,.500,0.1,0.3,.452,0.9,1.9,.458,1.0,2.2,1.000,0.1,0.1,22,0,6-3,Churchill HS,"San Antonio, TX",8.1,11,0.1,0.7,Taylor Sutlive,G,3.0,,0.1," 3.0 Pts, 0.8 Reb, 0.2 Ast",cal-poly,0.3,0.8,per_game,193
857,0.1,0.3,SO,1.7,.310,0.4,1.3,,0.0,0.0,.310,0.4,1.3,.541,0.6,1.1,33,5,6-8,Archbishop Murphy HS,"Lynnwood, WA",10.6,44,0.7,1.6,Zach Gordon,F,1.4,,0.3," 1.4 Pts, 2.4 Reb, 0.1 Ast",cal-poly,0.6,2.4,per_game,229
858,0.2,0.2,SO,0.2,.250,0.1,0.4,.238,0.6,2.3,.240,0.7,2.8,1.000,1.1,1.1,9,0,6-2,Peninsula HS,"San Pedro, CA",7.6,5,0.4,1.3,Reese Morgan,G,3.0,,0.2," 3.0 Pts, 0.7 Reb, 0.2 Ast",cal-poly,0.3,0.7,per_game,206
859,0.0,0.0,FR,0.2,,0.0,0.0,.000,0.0,0.2,.000,0.0,0.2,.000,0.0,0.3,6,0,6-3,Galileo Academy,"San Francisco, CA",2.0,14,0.0,0.2,Max Betkowski,G,0.0,,0.0," 0.0 Pts, 0.2 Reb, 0.0 Ast",cal-poly,0.2,0.2,per_game,224
860,0.0,0.0,FR,0.3,.000,0.0,0.3,.000,0.0,0.8,.000,0.0,1.0,,0.0,0.0,4,0,6-0,Salesian,"Richmond, CA",2.8,1,0.0,0.5,Markel Leonard,G,0.0,,0.0," 0.0 Pts, 0.3 Reb, 0.0 Ast",cal-poly,0.3,0.3,per_game,165
861,1.5,0.3,JR,2.8,.476,6.4,13.5,.404,1.2,3.0,.463,7.6,16.5,.881,6.8,7.7,33,33,6-5,Lone Peak,"Alpine, UT",34.6,3,1.0,2.3,Tyler Haws,G,23.2,,1.0," 23.2 Pts, 3.8 Reb, 1.5 Ast",brigham-young,1.9,3.8,per_game,195
862,4.3,0.1,JR,2.8,.418,3.0,7.1,.339,1.7,5.1,.385,4.7,12.2,.689,2.7,3.9,35,15,6-2,Bloomington South,"Arcadia, AZ",27.3,2,0.5,1.8,Matt Carlino,G,13.7,,1.7," 13.7 Pts, 3.4 Reb, 4.3 Ast",brigham-young,2.0,3.4,per_game,175
863,4.6,0.4,SO,5.6,.506,4.9,9.7,.364,0.2,0.6,.497,5.1,10.4,.576,3.4,6.0,34,33,6-6,Provo HS,"Provo, UT",33.4,5,2.5,2.4,Kyle Collinsworth,G,14.0,,1.7," 14.0 Pts, 8.1 Reb, 4.6 Ast",brigham-young,2.6,8.1,per_game,210
864,1.0,0.7,FR,3.6,.527,4.2,8.0,,0.0,0.0,.527,4.2,8.0,.617,3.4,5.5,33,28,6-10,Lone Peak High School,"Alpine, UT",25.5,00,2.8,3.2,Eric Mika,F,11.8,2013,0.5," 11.8 Pts, 6.4 Reb, 1.0 Ast",brigham-young,1.5,6.4,per_game,230
865,1.0,0.0,JR,1.3,.539,1.6,2.9,.312,0.8,2.7,.431,2.4,5.6,.845,1.4,1.7,35,13,6-1,Timpanogos,"Orem, UT",15.1,23,0.2,1.4,Skyler Halford,G,7.0,,0.4," 7.0 Pts, 1.4 Reb, 1.0 Ast",brigham-young,0.8,1.4,per_game,175
866,1.3,0.1,JR,1.6,.646,1.5,2.3,.403,0.7,1.8,.539,2.2,4.0,.739,1.5,2.0,35,8,6-3,Bishop Gorman,"Las Vegas, NV",16.7,20,0.2,1.6,Anson Winder,G,6.5,,0.6," 6.5 Pts, 1.8 Reb, 1.3 Ast",brigham-young,0.5,1.8,per_game,190
867,0.9,0.9,JR,5.4,.554,1.3,2.4,.400,0.1,0.1,.545,1.4,2.5,.654,1.0,1.5,35,34,6-11,Lone Peak HS,"Alpine, UT",26.7,33,2.6,3.4,Nate Austin,F,3.8,,0.7," 3.8 Pts, 7.9 Reb, 0.9 Ast",brigham-young,1.1,7.9,per_game,230
868,0.7,0.2,FR,1.5,.386,0.9,2.4,.333,0.4,1.1,.370,1.3,3.5,.516,0.9,1.8,34,0,6-3,Future College Prep,"Baton Rouge, LA",10.9,24,0.6,0.8,Frank Bartley,G,3.9,,0.4," 3.9 Pts, 2.1 Reb, 0.7 Ast",brigham-young,0.4,2.1,per_game,200
869,0.4,0.3,JR,1.6,.680,0.5,0.8,.000,0.0,0.1,.630,0.5,0.8,.579,0.3,0.6,32,3,6-7,Lone Peak,"Highland, UT",11.0,12,0.8,1.6,Josh Sharp,F,1.4,,0.2," 1.4 Pts, 2.4 Reb, 0.4 Ast",brigham-young,0.2,2.4,per_game,190
870,0.1,0.1,FR,0.5,.462,0.4,0.8,,0.0,0.0,.462,0.4,0.8,.400,0.3,0.6,31,3,6-10,Homestead,"Mequon, WI",8.1,41,0.4,1.8,Luke Worthington,F,1.0,,0.1," 1.0 Pts, 0.9 Reb, 0.1 Ast",brigham-young,0.5,0.9,per_game,235
871,0.1,0.0,SO,0.3,,0.0,0.0,.333,0.1,0.3,.333,0.1,0.3,.250,0.1,0.4,9,0,6-3,Snow Canyon,"St. George, UT",1.9,13,0.0,0.2,Andrew Johnston,G,0.4,,0.1," 0.4 Pts, 0.3 Reb, 0.1 Ast",brigham-young,0.2,0.3,per_game,185
872,0.0,0.0,FR,0.1,.000,0.0,0.1,,0.0,0.0,.000,0.0,0.1,,0.0,0.0,7,0,6-8,Cherry Creek,"Greenwood Village, CO",1.4,45,0.0,0.6,Graham Pingree,F,0.0,,0.0," 0.0 Pts, 0.1 Reb, 0.0 Ast",brigham-young,0.0,0.1,per_game,235
873,1.0,1.3,SR,5.4,.515,4.5,8.7,.368,0.4,1.0,.500,4.8,9.7,.640,3.6,5.6,38,38,6-9,Killeen,"Killeen, TX",29.0,34,2.8,2.2,Cory Jefferson,F,13.7,2009,0.4," 13.7 Pts, 8.2 Reb, 1.0 Ast",baylor,1.3,8.2,per_game,220
874,0.9,0.0,SR,1.0,.366,0.4,1.1,.465,3.1,6.7,.451,3.5,7.8,.803,1.6,2.0,38,19,6-2,New Hampton Prep (NH),,27.4,5,0.3,1.2,Brady Heslip,G,11.7,,0.5," 11.7 Pts, 1.3 Reb, 0.9 Ast",baylor,0.4,1.3,per_game,180
875,1.4,3.1,SO,3.4,.488,3.7,7.5,.277,0.5,1.7,.449,4.1,9.2,.679,2.5,3.7,38,37,7-1,Grace Preparatory Academy,"Arlington, TX",28.0,21,2.1,2.4,Isaiah Austin,C,11.2,2012,0.4," 11.2 Pts, 5.5 Reb, 1.4 Ast",baylor,1.8,5.5,per_game,225
876,4.7,0.1,JR,2.3,.477,2.8,5.9,.325,1.1,3.2,.423,3.9,9.1,.879,2.8,3.1,37,34,5-11,Archbishop Carroll (DC),,28.9,1,0.4,1.7,Kenny Chery,G,11.5,,0.9," 11.5 Pts, 2.6 Reb, 4.7 Ast",baylor,2.1,2.6,per_game,180
877,2.9,0.2,JR,3.4,.548,1.7,3.0,.468,0.8,1.6,.520,2.4,4.7,.600,1.5,2.5,38,31,6-6,Harker Heights,"Killeen, TX",27.3,00,1.9,2.3,Royce O'Neale,F,7.1,,0.9," 7.1 Pts, 5.4 Reb, 2.9 Ast",baylor,1.7,5.4,per_game,215
878,0.2,0.5,SO,3.7,.473,2.1,4.4,,0.0,0.0,.473,2.1,4.4,.582,2.2,3.8,38,1,6-8,Riverside Academy,"Laplace, LA",17.8,2,2.7,2.5,Rico Gathers,F,6.4,2012,0.7," 6.4 Pts, 6.4 Reb, 0.2 Ast",baylor,0.8,6.4,per_game,280
879,0.6,0.2,SO,1.7,.496,1.7,3.4,.366,0.4,1.1,.465,2.1,4.5,.709,1.6,2.3,38,2,6-7,Earl Warren HS,"San Antonio, TX",14.3,35,1.1,2.1,Taurean Prince,F,6.2,,0.5," 6.2 Pts, 2.8 Reb, 0.6 Ast",baylor,1.3,2.8,per_game,215
880,2.4,0.0,SR,1.3,.431,0.6,1.3,.328,1.1,3.4,.357,1.7,4.8,.750,0.8,1.1,38,21,6-2,Mater Dei,"Inglewood, CA",21.8,4,0.2,1.3,Gary Franklin,G,5.3,2010,0.5," 5.3 Pts, 1.6 Reb, 2.4 Ast",baylor,1.4,1.6,per_game,190
881,1.1,0.0,FR,0.8,.474,0.6,1.2,.300,0.1,0.3,.438,0.7,1.5,.500,0.5,1.0,32,7,6-5,Montrose Christian (MD),"Kansas City, MO",9.1,24,0.6,1.4,Ishmail Wainright,G,1.9,2013,0.3," 1.9 Pts, 1.5 Reb, 1.1 Ast",baylor,0.8,1.5,per_game,250
882,0.2,0.0,JR,0.2,.667,0.3,0.5,1.000,0.1,0.1,.714,0.4,0.5,.500,0.1,0.2,13,0,6-6,Kingwood,"Kingwood, TX",2.1,20,0.1,0.2,Logan Lowery,F,0.9,,0.0," 0.9 Pts, 0.3 Reb, 0.2 Ast",baylor,0.2,0.3,per_game,190
883,0.0,0.0,JR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1,0,6-8,Ohio County (KY),"Jacksonville, FL",2.0,55,0.0,0.0,Josh Clemons,C,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",baylor,1.0,0.0,per_game,230
884,0.1,0.0,SO,0.0,.000,0.0,0.1,.000,0.0,0.3,.000,0.0,0.4,.000,0.0,0.2,11,0,6-5,Episcopal HS,"Houston, TX",1.3,13,0.1,0.2,John Heard,F,0.0,,0.0," 0.0 Pts, 0.1 Reb, 0.1 Ast",baylor,0.2,0.1,per_game,200
885,2.8,0.7,JR,3.2,.469,3.8,8.0,.367,1.6,4.4,.432,5.4,12.5,.781,3.8,4.9,38,38,6-3,Findlay Prep,"Gilbert, AZ",33.1,13,0.8,2.0,Nick Johnson,G,16.3,2011,1.1," 16.3 Pts, 4.1 Reb, 2.8 Ast",arizona,1.7,4.1,per_game,200
886,2.0,1.0,FR,5.3,.513,4.6,8.9,.356,0.4,1.2,.495,5.0,10.1,.422,2.0,4.7,38,38,6-9,Archbishop Mitty,"San Jose, CA",31.2,11,2.7,2.4,Aaron Gordon,F,12.4,2013,0.9," 12.4 Pts, 8.0 Reb, 2.0 Ast",arizona,1.4,8.0,per_game,225
887,0.5,1.0,SO,4.2,.584,3.6,6.1,,0.0,0.0,.584,3.6,6.1,.756,2.8,3.8,36,35,7-0,St. Mark's School,"Claremont, NH",28.3,35,2.1,2.6,Kaleb Tarczewski,C,9.9,2012,0.1," 9.9 Pts, 6.3 Reb, 0.5 Ast",arizona,1.8,6.3,per_game,235
888,1.4,1.1,FR,3.5,.502,3.1,6.2,.200,0.1,0.3,.490,3.2,6.5,.682,2.7,4.0,38,6,6-7,Chester,"Chester, PA",25.3,23,2.2,2.4,Rondae Hollis-Jefferson,F,9.1,2013,0.7," 9.1 Pts, 5.7 Reb, 1.4 Ast",arizona,1.2,5.7,per_game,215
889,5.3,0.2,JR,3.1,.506,2.4,4.7,.360,0.9,2.6,.454,3.3,7.4,.620,0.8,1.3,38,38,6-1,Chartiers Valley,"Pittsburgh, PA",32.3,4,0.5,2.2,T.J. McConnell,G,8.4,,1.7," 8.4 Pts, 3.6 Reb, 5.3 Ast",arizona,1.8,3.6,per_game,195
