,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
433,0.0,0.0,FR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,5,0,,"Williston Park, NY",1.6,30,0.0,0.2,Ed Kenny,,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",mount-st-marys,0.0,0.0,per_game,180
434,0.0,0.0,FR,0.0,1.000,1.0,1.0,,0.0,0.0,1.000,1.0,1.0,,0.0,0.0,1,0,,,1.0,44,0.0,0.0,Jerry Purnell,,2.0,,0.0," 2.0 Pts, 0.0 Reb, 0.0 Ast",mississippi-valley-state,0.0,0.0,per_game,0
435,0.0,0.1,FR,0.0,.000,0.0,0.3,.000,0.0,0.1,.000,0.0,0.4,.333,0.1,0.4,8,0,,"Jacksonville, FL",1.5,44,0.3,0.3,Julius Love,,0.1,,0.1," 0.1 Pts, 0.3 Reb, 0.0 Ast",mississippi-valley-state,0.0,0.3,per_game,230
436,0.0,0.0,FR,0.0,.000,0.0,0.8,.000,0.0,0.2,.000,0.0,1.0,,0.0,0.0,6,1,,"Oahu, HI",2.7,25,0.5,0.3,Alfred Clark,,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.0 Ast",mississippi-valley-state,0.3,0.5,per_game,170
437,0.0,0.0,FR,0.0,,0.0,0.0,.000,0.0,1.0,.000,0.0,1.0,,0.0,0.0,1,0,6-6,"New Albany, MS",4.0,33,0.0,0.0,Chris Gamble,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",mississippi-valley-state,0.0,0.0,per_game,235
438,4.9,0.6,JR,5.4,.480,3.9,8.1,.319,1.8,5.5,.415,5.7,13.7,.693,4.1,5.9,34,34,6-4,"Nashville, TN",34.6,44,1.2,2.6,Jamont Gordon,G,17.2,2005,1.1," 17.2 Pts, 6.6 Reb, 4.9 Ast",mississippi-state,4.1,6.6,per_game,230
439,1.6,0.5,SO,4.0,.586,4.9,8.4,.303,0.3,0.9,.558,5.2,9.3,.672,3.4,5.0,36,36,6-8,"Canton, OH",27.7,2,2.2,2.8,Raymar Morgan,F,14.0,2006,0.9," 14.0 Pts, 6.1 Reb, 1.6 Ast",michigan-state,2.3,6.1,per_game,230
440,2.6,0.0,JR,2.1,.429,2.7,6.2,.427,2.9,6.9,.428,5.6,13.1,.919,3.6,3.9,32,30,6-1,"Baltimore, MD",31.5,33,0.3,1.8,Jack McClinton,G,17.7,,0.8," 17.7 Pts, 2.4 Reb, 2.6 Ast",miami-fl,2.5,2.4,per_game,185
441,0.9,1.4,SR,4.9,.563,6.8,12.1,.500,0.1,0.2,.562,6.9,12.3,.673,3.5,5.1,31,29,6-8,"Jackson, MS",31.5,23,2.9,2.4,Charles Rhodes,F,17.4,2004,0.5," 17.4 Pts, 7.8 Reb, 0.9 Ast",mississippi-state,2.4,7.8,per_game,245
442,2.6,0.1,SO,3.3,.444,2.0,4.4,.333,1.8,5.5,.383,3.8,9.9,.696,2.1,3.0,34,34,6-3,"Shelbyville, TN",35.7,22,1.4,2.4,Barry Stewart,G,11.5,,1.3," 11.5 Pts, 4.6 Reb, 2.6 Ast",mississippi-state,2.3,4.6,per_game,170
443,2.6,0.1,SO,3.2,.571,1.2,2.1,.358,2.1,5.8,.415,3.3,7.9,.789,1.9,2.4,30,28,6-3,"Poplar Bluff, MO",33.5,23,0.7,2.3,Ben Hansbrough,G,10.5,,1.0," 10.5 Pts, 3.8 Reb, 2.6 Ast",mississippi-state,1.6,3.8,per_game,203
444,0.5,4.6,SO,5.6,.643,3.2,4.9,.500,0.0,0.1,.641,3.2,5.0,.500,1.5,2.9,34,34,6-9,"Brownsville, TN",28.5,32,2.2,2.9,Jarvis Varnado,F,7.9,2006,0.5," 7.9 Pts, 7.8 Reb, 0.5 Ast",mississippi-state,1.2,7.8,per_game,230
445,0.8,0.3,FR,2.2,.378,0.6,1.5,.304,0.8,2.6,.331,1.4,4.1,.556,0.5,0.9,30,11,6-3,"Grenada, MS",16.6,25,0.6,1.4,Phil Turner,G,4.0,,0.9," 4.0 Pts, 2.8 Reb, 0.8 Ast",mississippi-state,0.9,2.8,per_game,170
446,0.2,0.4,JR,1.2,.652,0.9,1.4,.000,0.0,0.1,.625,0.9,1.5,.773,0.5,0.7,33,0,6-9,"Laurinburg, NC",9.6,44,1.0,1.1,Brian Johnson,F,2.3,2004,0.4," 2.3 Pts, 2.2 Reb, 0.2 Ast",mississippi-state,1.1,2.2,per_game,245
447,0.3,0.1,FR,0.7,.585,0.8,1.4,.292,0.2,0.8,.477,1.1,2.2,.400,0.1,0.3,29,0,6-7,"Lyon, MS",6.4,2,0.3,0.3,Ravern Johnson,G,2.5,2007,0.1," 2.5 Pts, 1.0 Reb, 0.3 Ast",mississippi-state,0.4,1.0,per_game,175
448,4.0,0.1,SR,2.1,.417,1.9,4.5,.398,2.7,6.8,.405,4.6,11.3,.860,2.1,2.4,36,35,6-0,"Grand Rapids, MI",31.6,11,0.4,1.6,Drew Neitzel,G,13.9,2004,1.0," 13.9 Pts, 2.5 Reb, 4.0 Ast",michigan-state,1.4,2.5,per_game,185
449,3.8,0.0,FR,1.1,.445,3.3,7.4,.364,0.6,1.5,.431,3.8,8.9,.768,2.0,2.6,36,17,6-1,"Detroit, MI",25.1,1,0.4,1.8,Kalin Lucas,G,10.3,2007,0.8," 10.3 Pts, 1.6 Reb, 3.8 Ast",michigan-state,2.0,1.6,per_game,195
450,1.8,0.9,JR,5.4,.570,3.7,6.5,.167,0.1,0.3,.551,3.8,6.9,.776,1.4,1.9,36,35,6-10,"Lansing, MI",26.6,14,2.8,2.8,Goran Suton,C,9.1,,1.1," 9.1 Pts, 8.2 Reb, 1.8 Ast",michigan-state,1.7,8.2,per_game,245
451,0.6,0.1,FR,0.8,.415,1.1,2.6,.360,1.1,3.1,.385,2.2,5.7,.788,0.8,1.0,32,0,6-3,"Lawrenceville, GA",14.0,4,0.5,1.1,Chris Allen,G,6.3,2007,0.4," 6.3 Pts, 1.2 Reb, 0.6 Ast",michigan-state,0.9,1.2,per_game,205
452,0.6,0.2,FR,1.5,.505,1.4,2.8,.500,0.3,0.6,.504,1.7,3.4,.745,1.1,1.5,36,0,6-5,"Detroit, MI",10.9,15,0.9,0.9,Durrell Summers,G,4.9,2007,0.1," 4.9 Pts, 2.4 Reb, 0.6 Ast",michigan-state,0.9,2.4,per_game,205
453,0.3,0.3,JR,2.5,.607,1.8,3.0,,0.0,0.0,.607,1.8,3.0,.650,0.7,1.1,36,14,6-8,"Flint, MI",13.1,41,1.1,1.8,Marquise Gray,F,4.3,2004,0.3," 4.3 Pts, 3.7 Reb, 0.3 Ast",michigan-state,1.3,3.7,per_game,235
454,1.8,0.2,SO,2.1,.496,1.9,3.7,.372,1.7,4.6,.428,3.6,8.3,.907,1.4,1.6,34,33,6-4,"Cincinnati, OH",28.5,23,0.7,2.6,James Dews,G,10.3,,0.8," 10.3 Pts, 2.9 Reb, 1.8 Ast",miami-fl,0.8,2.9,per_game,213
455,1.6,0.4,JR,2.6,.489,2.0,4.1,.380,0.8,2.1,.452,2.8,6.2,.845,2.4,2.9,34,16,6-7,"Miami, FL",24.5,32,1.5,1.7,Brian Asbury,F,8.8,2005,0.7," 8.8 Pts, 4.1 Reb, 1.6 Ast",miami-fl,1.4,4.1,per_game,221
456,0.4,0.9,SO,3.9,.550,3.5,6.4,,0.0,0.0,.550,3.5,6.4,.500,1.6,3.2,34,18,6-8,"Miami, FL",20.0,21,2.6,1.8,Dwayne Collins,F,8.6,,0.5," 8.6 Pts, 6.5 Reb, 0.4 Ast",miami-fl,1.4,6.5,per_game,241
457,2.4,0.0,JR,1.7,.308,1.3,4.2,.341,0.9,2.5,.320,2.1,6.7,.865,2.8,3.3,34,20,6-2,"San Diego, CA",22.3,1,0.4,2.5,Lance Hurdle,G,8.0,,0.6," 8.0 Pts, 2.1 Reb, 2.4 Ast",miami-fl,1.8,2.1,per_game,183
458,1.3,1.4,SR,4.6,.431,2.6,6.1,,0.0,0.0,.431,2.6,6.1,.689,1.8,2.6,34,34,6-9,"Durham, NC",23.9,50,2.4,1.8,Anthony King,C,7.1,,0.7," 7.1 Pts, 7.0 Reb, 1.3 Ast",miami-fl,1.2,7.0,per_game,246
459,0.0,0.3,FR,0.8,.474,0.6,1.2,,0.0,0.0,.474,0.6,1.2,.390,0.5,1.3,31,0,6-8,"New Orleans, LA",6.8,21,0.6,1.4,Elgin Bailey,C,1.7,,0.1," 1.7 Pts, 1.5 Reb, 0.0 Ast",mississippi-state,0.5,1.5,per_game,265
460,0.8,0.1,FR,0.6,.250,0.0,0.1,.424,0.5,1.2,.405,0.5,1.3,.625,0.2,0.3,28,0,6-4,"Battletown, KY",8.1,15,0.1,0.6,Riley Benock,G,1.8,,0.1," 1.8 Pts, 0.7 Reb, 0.8 Ast",mississippi-state,0.6,0.7,per_game,193
461,0.2,0.3,FR,0.8,.500,0.3,0.5,.286,0.2,0.6,.385,0.5,1.2,.571,0.4,0.6,11,0,6-8,"Baton Rouge, LA",4.7,24,0.3,0.7,Kodi Augustus,F,1.5,,0.1," 1.5 Pts, 1.1 Reb, 0.2 Ast",mississippi-state,0.6,1.1,per_game,224
462,0.0,0.0,FR,0.2,.667,0.4,0.6,,0.0,0.0,.667,0.4,0.6,.000,0.0,0.2,5,0,6-1,"Birmingham, AL",1.0,14,0.0,0.0,Rod Bryant,G,0.8,,0.0," 0.8 Pts, 0.2 Reb, 0.0 Ast",mississippi-state,0.2,0.2,per_game,165
463,0.0,0.0,FR,0.3,.000,0.0,0.1,.000,0.0,0.1,.000,0.0,0.2,.500,0.1,0.2,9,0,6-3,"Madison, MS",1.3,33,0.1,0.1,Brandon Bolen,G,0.1,,0.0," 0.1 Pts, 0.4 Reb, 0.0 Ast",mississippi-state,0.3,0.4,per_game,208
464,0.4,1.7,SR,2.9,.657,1.8,2.8,.000,0.0,0.0,.650,1.8,2.8,.774,0.7,0.9,36,23,6-10,"Muskegon, MI",21.2,34,1.2,2.5,Drew Naymick,C,4.3,2003,0.3," 4.3 Pts, 4.1 Reb, 0.4 Ast",michigan-state,0.7,4.1,per_game,250
465,4.3,0.1,JR,1.6,.410,1.2,2.9,.000,0.0,0.2,.384,1.2,3.1,.732,1.1,1.6,36,20,6-2,"Lima, OH",23.5,5,0.4,2.2,Travis Walton,G,3.5,,0.9," 3.5 Pts, 2.0 Reb, 4.3 Ast",michigan-state,1.8,2.0,per_game,190
466,0.1,0.0,SO,0.4,.375,0.2,0.4,.375,0.2,0.4,.375,0.3,0.8,.625,0.3,0.4,19,0,6-6,"Braham, MN",3.2,22,0.1,0.3,Isaiah Dahlman,G,1.1,2006,0.0," 1.1 Pts, 0.5 Reb, 0.1 Ast",michigan-state,0.3,0.5,per_game,195
467,0.0,0.5,FR,0.5,.429,0.5,1.1,,0.0,0.0,.429,0.5,1.1,.500,0.2,0.3,13,0,7-0,"Flint, MI",5.2,41,0.6,0.6,Tom Herzog,C,1.1,2006,0.1," 1.1 Pts, 1.1 Reb, 0.0 Ast",michigan-state,0.1,1.1,per_game,250
468,0.0,0.4,JR,0.5,.500,0.2,0.4,,0.0,0.0,.500,0.2,0.4,.400,0.1,0.2,26,0,6-11,,5.4,0,0.5,1.1,Idong Ibok,C,0.5,,0.0," 0.5 Pts, 1.0 Reb, 0.0 Ast",michigan-state,0.3,1.0,per_game,260
469,0.0,0.0,FR,0.2,.500,0.1,0.2,.000,0.0,0.1,.333,0.1,0.3,.000,0.0,0.1,9,0,6-4,"Okemos, MI",1.2,20,0.2,0.0,Mike Kebler,G,0.2,,0.0," 0.2 Pts, 0.4 Reb, 0.0 Ast",michigan-state,0.0,0.4,per_game,205
470,0.4,1.2,JR,3.2,.530,2.2,4.2,.000,0.0,0.0,.526,2.2,4.2,.581,1.6,2.7,32,11,6-8,"Goldsboro, NC",18.2,0,1.7,3.1,Jimmy Graham,F,6.0,,0.6," 6.0 Pts, 4.9 Reb, 0.4 Ast",miami-fl,1.7,4.9,per_game,256
471,0.7,0.3,SR,1.8,.500,1.9,3.7,.267,0.1,0.4,.475,2.0,4.1,.756,1.0,1.3,34,5,6-7,"Longview, TX",17.6,42,1.4,2.4,Raymond Hicks,F,5.1,,0.5," 5.1 Pts, 3.3 Reb, 0.7 Ast",miami-fl,1.1,3.3,per_game,238
472,2.1,0.0,FR,0.9,.266,0.5,1.9,.373,0.6,1.5,.313,1.1,3.4,.571,0.7,1.2,34,3,6-0,"Miami, FL",14.1,11,0.3,1.2,Eddie Rios,G,3.4,2007,0.6," 3.4 Pts, 1.2 Reb, 2.1 Ast",miami-fl,1.5,1.2,per_game,190
473,0.4,0.4,SR,1.1,.778,0.8,1.0,.000,0.0,0.1,.700,0.8,1.1,.714,0.6,0.8,9,0,6-11,,6.3,22,0.6,0.7,Fabio Nass,F,2.1,,0.3," 2.1 Pts, 1.7 Reb, 0.4 Ast",miami-fl,0.6,1.7,per_game,210
474,0.3,0.3,SO,1.5,1.000,0.8,0.8,.444,1.0,2.3,.583,1.8,3.0,,0.0,0.0,4,0,6-7,"Pembroke Pines, FL",13.3,30,0.8,0.5,Adrian Thomas,F,4.5,2005,0.8," 4.5 Pts, 2.3 Reb, 0.3 Ast",miami-fl,0.5,2.3,per_game,229
475,0.0,0.0,SR,0.1,.000,0.0,0.1,.000,0.0,0.2,.000,0.0,0.3,,0.0,0.0,12,0,6-1,"Henderson, KY",1.2,3,0.0,0.1,Billy Begley,G,0.0,,0.0," 0.0 Pts, 0.1 Reb, 0.0 Ast",mississippi-state,0.1,0.1,per_game,190
476,0.0,0.0,SO,0.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,9,0,6-1,"Madison, MS",1.1,10,0.1,0.0,Joseph Iupe,G,0.0,,0.0," 0.0 Pts, 0.4 Reb, 0.0 Ast",mississippi-state,0.2,0.4,per_game,160
477,0.2,0.0,FR,0.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6,0,6-8,"Rochester, MI",1.0,25,0.0,0.2,Jon Crandell,F,0.0,,0.0," 0.0 Pts, 0.2 Reb, 0.2 Ast",michigan-state,0.0,0.2,per_game,230
478,0.0,0.0,SR,0.0,.000,0.0,0.1,.250,0.1,0.6,.200,0.1,0.7,,0.0,0.0,7,0,6-3,"Sandusky, OH",1.4,25,0.0,0.0,Jonathan Stratton,G,0.4,,0.0," 0.4 Pts, 0.0 Reb, 0.0 Ast",miami-fl,0.0,0.0,per_game,185
479,0.3,0.0,SR,0.3,.000,0.0,0.1,,0.0,0.0,.000,0.0,0.1,1.000,0.3,0.3,7,0,6-2,"Montclair, NJ",1.7,10,0.0,0.4,Landon Glover,G,0.3,,0.1," 0.3 Pts, 0.3 Reb, 0.3 Ast",miami-fl,0.1,0.3,per_game,185
480,2.1,0.1,SR,3.3,.492,2.8,5.7,.372,2.6,7.0,.426,5.4,12.7,.836,3.1,3.7,33,32,6-2,"Allentown, PA",33.5,34,0.8,2.0,Ray Barbosa,G,16.5,,0.9," 16.5 Pts, 4.1 Reb, 2.1 Ast",maryland-baltimore-county,1.7,4.1,per_game,185
481,1.5,0.3,JR,5.8,.504,5.8,11.6,.200,0.0,0.2,.500,5.9,11.8,.714,3.3,4.7,33,33,6-4,"District Heights, MD",36.2,32,2.6,2.8,Darryl Proctor,F,15.1,,1.8," 15.1 Pts, 8.4 Reb, 1.5 Ast",maryland-baltimore-county,1.8,8.4,per_game,230
482,1.8,0.5,JR,2.8,.578,5.4,9.3,.413,1.1,2.7,.541,6.5,12.0,.712,4.0,5.7,40,40,6-7,"Detroit, MI",28.7,14,1.3,1.7,Chris Douglas-Roberts,G,18.1,2005,1.2," 18.1 Pts, 4.1 Reb, 1.8 Ast",memphis,2.1,4.1,per_game,200
483,1.0,2.3,SR,4.4,.531,5.2,9.8,.333,0.2,0.5,.522,5.4,10.3,.568,2.0,3.6,31,17,6-8,"Fort Washington, MD",27.0,22,2.4,2.5,Cavell Johnson,F,12.9,,0.5," 12.9 Pts, 6.7 Reb, 1.0 Ast",maryland-baltimore-county,1.1,6.7,per_game,210
484,1.6,0.1,SR,2.1,.416,2.2,5.3,.375,2.3,6.0,.394,4.5,11.3,.782,2.8,3.6,28,18,6-3,"Upper Marlboro, MD",29.0,24,1.2,2.0,Brian Hodges,G,14.0,,0.8," 14.0 Pts, 3.3 Reb, 1.6 Ast",maryland-baltimore-county,1.3,3.3,per_game,200
485,7.2,0.1,JR,2.1,.500,0.8,1.6,.414,1.9,4.6,.436,2.7,6.2,.750,1.5,1.9,33,33,5-8,"Whitehall, PA",37.2,2,0.5,2.1,Jay Greene,G,8.8,,1.3," 8.8 Pts, 2.5 Reb, 7.2 Ast",maryland-baltimore-county,2.1,2.5,per_game,160
486,1.1,0.2,SO,1.8,.429,1.3,3.0,.459,0.8,1.8,.440,2.1,4.8,.659,0.8,1.2,33,12,6-5,"Richboro, PA",24.4,21,1.2,2.7,Matt Spadafora,G,5.9,,0.6," 5.9 Pts, 3.0 Reb, 1.1 Ast",maryland-baltimore-county,0.6,3.0,per_game,200
487,0.8,0.5,SO,1.5,.396,1.4,3.4,.500,0.1,0.1,.400,1.4,3.5,.756,1.0,1.3,31,20,6-10,"New Bloomfield, PA",18.0,30,1.2,2.3,Justin Fry,F,3.9,,0.5," 3.9 Pts, 2.6 Reb, 0.8 Ast",maryland-baltimore-county,0.9,2.6,per_game,230
488,0.2,0.0,FR,0.1,1.000,0.1,0.1,,0.0,0.0,1.000,0.1,0.1,.667,0.2,0.3,19,0,6-1,"Springfield, PA",2.7,20,0.1,0.4,Frank McKnight,G,0.3,,0.1," 0.3 Pts, 0.1 Reb, 0.2 Ast",maryland-baltimore-county,0.2,0.1,per_game,175
489,4.7,0.4,FR,3.2,.521,4.3,8.3,.337,0.9,2.6,.477,5.2,10.9,.712,3.7,5.1,40,39,6-3,"Chicago, IL",29.2,23,1.4,1.7,Derrick Rose,G,14.9,2007,1.2," 14.9 Pts, 4.5 Reb, 4.7 Ast",memphis,2.7,4.5,per_game,190
490,3.4,0.3,JR,2.9,.500,1.6,3.1,.333,1.3,3.8,.408,2.8,6.9,.570,1.6,2.9,40,40,6-6,"Lynn, MA",29.5,5,0.8,1.7,Antonio Anderson,G,8.6,2005,1.2," 8.6 Pts, 3.7 Reb, 3.4 Ast",memphis,1.3,3.7,per_game,214
491,1.1,1.8,JR,4.1,.458,3.1,6.8,.303,0.3,0.9,.440,3.4,7.7,.675,2.1,3.2,37,36,6-9,"Lithonia, GA",26.0,2,2.6,2.7,Robert Dozier,F,9.2,,1.1," 9.2 Pts, 6.8 Reb, 1.1 Ast",memphis,1.5,6.8,per_game,220
492,0.5,0.2,SO,1.2,.489,0.6,1.2,.363,1.7,4.7,.389,2.3,5.9,.667,0.6,0.9,39,2,6-5,"Charlotte, NC",12.5,20,0.5,1.2,Doneal Mack,G,6.9,2006,0.4," 6.9 Pts, 1.6 Reb, 0.5 Ast",memphis,0.5,1.6,per_game,187
493,0.0,0.6,JR,1.0,.167,0.2,1.2,,0.0,0.0,.167,0.2,1.2,,0.0,0.0,5,0,6-8,"Miami, FL",9.2,40,1.2,1.4,Uwem Eshietedoho,F,0.4,,0.0," 0.4 Pts, 2.2 Reb, 0.0 Ast",maryland-baltimore-county,0.2,2.2,per_game,225
494,0.0,0.0,FR,0.3,.000,0.0,0.3,.000,0.0,0.1,.000,0.0,0.4,,0.0,0.0,8,0,6-0,"Greenwich, CT",1.8,5,0.0,0.1,Rodney Adkins,G,0.0,,0.3," 0.0 Pts, 0.3 Reb, 0.0 Ast",maryland-baltimore-county,0.3,0.3,per_game,165
495,0.1,0.1,JR,0.3,.000,0.0,0.2,,0.0,0.0,.000,0.0,0.2,,0.0,0.0,12,0,6-10,"Baltimore, MD",2.3,50,0.0,0.3,Tyler Massey,C,0.0,,0.0," 0.0 Pts, 0.3 Reb, 0.1 Ast",maryland-baltimore-county,0.2,0.3,per_game,240
496,0.5,1.9,SR,6.0,.647,2.8,4.4,,0.0,0.0,.647,2.8,4.4,.378,1.2,3.1,38,33,6-8,"Baltimore, MD",25.2,3,3.5,2.8,Joey Dorsey,F,6.9,,1.1," 6.9 Pts, 9.5 Reb, 0.5 Ast",memphis,1.1,9.5,per_game,268
497,0.4,0.9,SO,2.5,.527,2.0,3.8,.357,0.3,0.7,.500,2.3,4.6,.646,1.1,1.7,39,9,6-10,"Richmond, VA",17.1,0,1.7,2.2,Shawn Taggart,F,5.9,2005,0.5," 5.9 Pts, 4.2 Reb, 0.4 Ast",memphis,0.6,4.2,per_game,238
498,1.5,0.1,SO,0.8,.444,0.4,0.9,.367,1.3,3.5,.383,1.7,4.4,.640,0.4,0.6,40,0,6-2,"Bolivar, TN",13.8,5,0.2,0.6,Willie Kemp,G,5.0,2006,0.6," 5.0 Pts, 1.0 Reb, 1.5 Ast",memphis,0.5,1.0,per_game,184
499,2.1,0.1,SR,0.9,.340,0.5,1.4,.293,0.6,2.2,.311,1.1,3.6,.432,0.4,1.0,37,1,5-10,"Memphis, TN",14.1,15,0.3,1.5,Andre Allen,G,3.3,,0.9," 3.3 Pts, 1.2 Reb, 2.1 Ast",memphis,1.1,1.2,per_game,205
500,0.1,0.3,FR,1.7,.575,0.8,1.4,.294,0.4,1.2,.446,1.2,2.6,.364,0.3,0.8,28,0,6-5,"Trenton, NJ",9.1,32,0.6,1.1,Jeff Robinson,F,3.0,2007,0.5," 3.0 Pts, 2.3 Reb, 0.1 Ast",memphis,0.4,2.3,per_game,230
501,0.1,0.0,SO,0.4,.400,0.2,0.6,,0.0,0.0,.400,0.2,0.6,.278,0.2,0.7,26,0,6-8,"Memphis, TN",3.8,1,0.4,0.9,Pierre Niles,F,0.7,2006,0.1," 0.7 Pts, 0.8 Reb, 0.1 Ast",memphis,0.2,0.8,per_game,300
502,0.4,0.0,JR,0.4,.571,0.3,0.5,,0.0,0.0,.571,0.3,0.5,.200,0.1,0.4,14,0,6-2,"Auburndale, FL",3.1,10,0.3,0.4,Chance McGrady,G,0.6,,0.1," 0.6 Pts, 0.7 Reb, 0.4 Ast",memphis,0.3,0.7,per_game,183
503,0.0,0.0,SO,0.0,1.000,0.2,0.2,,0.0,0.0,1.000,0.2,0.2,.000,0.0,0.4,5,0,6-10,"Paterson, NJ",2.2,35,0.2,0.8,Hashim Bailey,F,0.4,,0.0," 0.4 Pts, 0.2 Reb, 0.0 Ast",memphis,0.0,0.2,per_game,275
504,3.5,0.4,JR,3.3,.511,4.7,9.1,.304,1.0,3.3,.456,5.7,12.4,.702,2.6,3.7,35,35,6-3,"Chicago, IL",30.2,22,1.6,3.1,Jerel McNeal,G,14.9,2005,2.2," 14.9 Pts, 4.9 Reb, 3.5 Ast",marquette,2.8,4.9,per_game,200
505,4.4,0.2,JR,1.8,.449,3.3,7.3,.310,1.3,4.1,.398,4.5,11.4,.664,2.5,3.8,35,34,5-11,"Richmond, IN",30.3,1,0.9,2.2,Dominic James,G,12.9,2005,1.8," 12.9 Pts, 2.7 Reb, 4.4 Ast",marquette,2.1,2.7,per_game,185
506,0.6,0.4,SO,4.6,.483,3.3,6.9,.451,1.2,2.6,.474,4.5,9.5,.773,2.6,3.4,35,33,6-6,"Buffalo, NY",25.4,32,1.9,2.7,Lazar Hayward,F,12.8,,1.1," 12.8 Pts, 6.5 Reb, 0.6 Ast",marquette,1.8,6.5,per_game,225
507,1.7,0.3,JR,2.8,.472,2.9,6.1,.313,0.6,1.9,.434,3.5,8.0,.790,3.8,4.8,35,35,6-5,"Madison, WI",28.8,23,1.7,2.2,Wesley Matthews,G,11.3,2005,1.0," 11.3 Pts, 4.4 Reb, 1.7 Ast",marquette,1.6,4.4,per_game,220
508,0.3,1.2,SR,3.4,.541,2.1,3.9,,0.0,0.0,.541,2.1,3.9,.662,1.3,2.0,35,15,6-10,,19.8,41,2.1,2.6,Ousmane Barro,F,5.5,,0.6," 5.5 Pts, 5.5 Reb, 0.3 Ast",marquette,1.1,5.5,per_game,235
509,1.6,0.1,SO,0.8,.476,0.6,1.2,.336,1.1,3.4,.373,1.7,4.6,.783,0.5,0.7,34,0,6-0,,17.6,10,0.5,0.9,David Cubillan,G,5.1,,0.7," 5.1 Pts, 1.3 Reb, 1.6 Ast",marquette,0.7,1.3,per_game,175
510,1.8,0.0,SO,0.8,.458,0.8,1.7,.426,0.7,1.7,.442,1.5,3.4,.788,0.7,0.9,35,1,5-8,"Hazel Crest, IL",13.3,2,0.2,1.5,Maurice Acker,G,4.5,,0.8," 4.5 Pts, 1.0 Reb, 1.8 Ast",marquette,1.0,1.0,per_game,165
511,4.5,0.8,JR,5.8,.460,2.7,5.9,.340,1.4,4.0,.411,4.1,9.9,.571,1.7,2.9,36,36,6-6,"Seattle, WA",35.9,1,1.4,1.9,Terrence Williams,F,11.1,2005,1.3," 11.1 Pts, 7.2 Reb, 4.5 Ast",louisville,2.9,7.2,per_game,220
512,2.1,0.2,SR,2.6,.548,4.2,7.6,.364,2.1,5.8,.469,6.3,13.4,.762,3.3,4.3,30,22,6-5,"Detroit, MI",33.6,32,1.0,2.7,Joe Crawford,G,17.9,2004,0.6," 17.9 Pts, 3.6 Reb, 2.1 Ast",kentucky,2.8,3.6,per_game,210
513,0.4,0.0,SR,1.2,.600,0.3,0.5,.379,1.1,2.9,.412,1.4,3.4,.769,0.3,0.4,30,4,6-9,"St. Paul, MN",14.3,5,0.8,1.9,Dan Fitzgerald,F,4.2,,0.7," 4.2 Pts, 2.0 Reb, 0.4 Ast",marquette,0.5,2.0,per_game,220
514,0.2,0.4,JR,1.6,.604,0.9,1.5,,0.0,0.0,.604,0.9,1.5,.500,0.7,1.3,35,17,6-8,"Brooklyn, NY",11.8,12,1.3,2.1,Dwight Burke,F,2.5,,0.3," 2.5 Pts, 2.9 Reb, 0.2 Ast",marquette,0.5,2.9,per_game,250
515,0.1,0.7,SR,0.9,.613,0.7,1.1,,0.0,0.0,.613,0.7,1.1,.333,0.2,0.6,27,1,6-8,"Carbondale, IL",6.7,21,0.6,1.0,Lawrence Blackledge,F,1.6,,0.1," 1.6 Pts, 1.5 Reb, 0.1 Ast",marquette,0.3,1.5,per_game,185
516,0.2,0.0,FR,0.6,.500,0.1,0.2,.400,0.3,0.8,.421,0.4,1.0,1.000,0.1,0.1,19,0,6-3,"La Crosse, WI",4.6,11,0.0,0.8,Scott Christopherson,G,1.3,,0.1," 1.3 Pts, 0.6 Reb, 0.2 Ast",marquette,0.3,0.6,per_game,195
517,0.2,0.4,FR,0.9,.267,0.4,1.4,,0.0,0.0,.267,0.4,1.4,.474,0.8,1.7,11,0,6-8,"St. Paul, MN",9.2,32,1.2,1.6,Trevor Mbakwe,F,1.5,2007,0.3," 1.5 Pts, 2.1 Reb, 0.2 Ast",marquette,0.4,2.1,per_game,245
518,0.1,0.4,FR,1.1,.750,0.2,0.3,,0.0,0.0,.750,0.2,0.3,.500,0.1,0.1,14,0,6-6,"Jamaica, NY",3.4,25,0.0,0.4,Patrick Hazel,F,0.5,,0.0," 0.5 Pts, 1.1 Reb, 0.1 Ast",marquette,0.1,1.1,per_game,220
519,0.0,0.0,SR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,.833,0.6,0.7,9,0,5-11,"Bloomingdale, IL",1.3,42,0.0,0.1,Tommy Brice,G,0.6,,0.0," 0.6 Pts, 0.0 Reb, 0.0 Ast",marquette,0.1,0.0,per_game,175
