,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
435,1.5,0.3,JR,3.5,.564,2.9,5.2,.429,2.3,5.4,.495,5.2,10.6,.873,3.3,3.8,35,26,6-8,"Unionville, CT",31.5,21,1.2,2.2,Tim Abromaitis,F,16.1,,0.5," 16.1 Pts, 4.7 Reb, 1.5 Ast",notre-dame,1.2,4.7,per_game,236
436,4.4,0.1,JR,3.1,.508,1.8,3.5,.414,1.9,4.6,.454,3.7,8.1,.729,2.7,3.7,35,35,6-3,"Poplar Bluff, MO",35.5,23,0.8,2.3,Ben Hansbrough,G,12.0,,1.1," 12.0 Pts, 3.9 Reb, 4.4 Ast",notre-dame,1.8,3.9,per_game,203
437,5.3,0.1,SR,2.1,.449,2.1,4.8,.347,1.2,3.5,.406,3.3,8.2,.635,1.7,2.7,35,35,5-11,"Saginaw, MI",37.5,3,0.6,1.6,Tory Jackson,G,9.6,,1.5," 9.6 Pts, 2.7 Reb, 5.3 Ast",notre-dame,2.0,2.7,per_game,195
438,1.7,0.5,JR,3.0,.542,2.7,5.1,,0.0,0.0,.542,2.7,5.1,.602,2.3,3.8,35,35,6-8,"Queens, NY",26.4,1,2.3,2.9,Tyrone Nash,G,7.8,,0.7," 7.8 Pts, 5.2 Reb, 1.7 Ast",notre-dame,1.4,5.2,per_game,232
439,1.1,1.1,JR,3.3,.583,1.4,2.5,.352,0.6,1.6,.493,2.0,4.1,.762,0.5,0.6,34,9,6-8,"San Antonio, TX",18.9,34,1.3,1.9,Carleton Scott,F,5.0,,0.5," 5.0 Pts, 4.6 Reb, 1.1 Ast",notre-dame,0.9,4.6,per_game,218
440,1.3,0.1,SR,1.0,.426,0.7,1.5,.392,0.6,1.5,.410,1.2,3.0,.667,0.3,0.5,35,10,6-3,"Bellwood, IL",16.3,20,0.5,1.0,Jonathan Peoples,G,3.4,,0.5," 3.4 Pts, 1.5 Reb, 1.3 Ast",notre-dame,0.9,1.5,per_game,207
441,0.2,0.0,FR,0.2,.458,0.5,1.1,.571,0.2,0.3,.484,0.7,1.4,.688,0.5,0.7,22,0,6-6,"Houston, TX",3.9,32,0.2,0.5,Joey Brooks,G,2.0,,0.4," 2.0 Pts, 0.4 Reb, 0.2 Ast",notre-dame,0.2,0.4,per_game,223
442,1.1,0.1,JR,0.7,.436,0.5,1.1,.344,0.6,1.7,.380,1.1,2.9,.706,0.7,1.0,35,2,6-6,"Bondurant, IA",20.2,22,0.4,1.1,Kerwin Dunham,G,3.5,,0.5," 3.5 Pts, 1.1 Reb, 1.1 Ast",northern-iowa,0.5,1.1,per_game,200
443,0.3,0.0,FR,0.8,.419,0.4,0.9,.386,0.6,1.6,.398,1.0,2.5,.714,0.1,0.2,35,0,6-3,"St. Paul, MN",11.1,23,0.4,1.1,Marc Sonnen,G,2.8,,0.3," 2.8 Pts, 1.3 Reb, 0.3 Ast",northern-iowa,0.4,1.3,per_game,190
444,0.0,0.0,FR,0.2,.400,0.3,0.7,.526,0.4,0.7,.462,0.6,1.4,.200,0.0,0.2,28,0,6-0,"St. Louis, MO",5.9,52,0.1,0.8,Anthony James,G,1.7,,0.3," 1.7 Pts, 0.3 Reb, 0.0 Ast",northern-iowa,0.4,0.3,per_game,180
445,0.0,0.0,SR,0.4,.500,0.2,0.4,.000,0.0,0.1,.429,0.2,0.5,,0.0,0.0,14,0,6-7,"Garnavillo, IA",3.6,43,0.1,1.0,Adam Rodenberg,F,0.4,,0.1," 0.4 Pts, 0.6 Reb, 0.0 Ast",northern-iowa,0.4,0.6,per_game,245
446,0.0,0.0,SR,0.2,.000,0.0,0.2,,0.0,0.0,.000,0.0,0.2,,0.0,0.0,6,0,6-0,"Spencer, IA",2.2,10,0.0,0.0,Brian Haak,G,0.0,,0.0," 0.0 Pts, 0.2 Reb, 0.0 Ast",northern-iowa,0.0,0.2,per_game,175
447,0.0,0.0,FR,0.5,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,6,0,6-10,"Cedar Falls, IA",1.5,33,0.0,0.2,Austin Pehl,C,0.0,,0.0," 0.0 Pts, 0.5 Reb, 0.0 Ast",northern-iowa,0.0,0.5,per_game,265
448,1.0,0.4,JR,1.8,.462,0.9,1.9,.296,0.8,2.6,.366,1.6,4.4,.675,1.3,1.9,21,12,6-5,"Shreveport, LA",17.9,23,0.3,2.1,Richard Thomas,G,5.3,,0.4," 5.3 Pts, 2.1 Reb, 1.0 Ast",north-texas,1.6,2.1,per_game,187
449,0.2,0.1,,0.6,.485,0.5,1.0,.161,0.2,1.0,.328,0.7,2.0,.636,0.4,0.7,32,0,6-4,"Dallas, TX",7.6,3,0.1,0.6,Alzee Williams,G,1.9,,0.2," 1.9 Pts, 0.7 Reb, 0.2 Ast",north-texas,0.6,0.7,per_game,175
450,0.3,0.2,JR,1.7,.429,0.4,0.9,,0.0,0.0,.429,0.4,0.9,.737,0.5,0.6,30,0,6-8,"Orange, TX",8.6,42,0.7,1.0,Cameron Spencer,F,1.3,,0.2," 1.3 Pts, 2.4 Reb, 0.3 Ast",north-texas,0.3,2.4,per_game,260
451,2.3,0.3,SR,1.8,.455,1.3,2.8,.375,0.8,2.0,.421,2.0,4.8,.800,2.0,2.5,4,0,5-10,"Kansas City, MO",15.0,1,0.0,1.5,Dominique Johnson,G,6.8,,0.8," 6.8 Pts, 1.8 Reb, 2.3 Ast",north-texas,1.0,1.8,per_game,160
452,0.2,0.3,FR,0.4,.385,0.3,0.8,,0.0,0.0,.385,0.3,0.8,.000,0.0,0.1,16,0,6-10,"Arlington, TX",4.6,15,0.6,0.6,Ben Knox,C,0.6,,0.1," 0.6 Pts, 1.0 Reb, 0.2 Ast",north-texas,0.3,1.0,per_game,221
453,0.0,0.0,SR,0.2,.000,0.0,0.1,.222,0.2,0.7,.200,0.2,0.8,,0.0,0.0,13,0,6-1,"Dallas, TX",3.5,11,0.0,0.4,Antwone Matlock,G,0.5,,0.0," 0.5 Pts, 0.2 Reb, 0.0 Ast",north-texas,0.1,0.2,per_game,177
454,0.2,0.0,FR,0.5,.500,0.2,0.3,,0.0,0.0,.500,0.2,0.3,1.000,0.3,0.3,6,0,6-4,"Columbus, OH",2.0,2,0.2,0.0,Nick Goff,G,0.7,,0.0," 0.7 Pts, 0.7 Reb, 0.2 Ast",north-texas,0.3,0.7,per_game,183
455,0.2,0.1,FR,0.5,.500,0.7,1.4,.250,0.1,0.3,.455,0.8,1.7,.429,0.2,0.5,13,0,6-9,"Orono, MN",5.5,33,0.6,1.0,Mike Broghammer,F,1.8,,0.3," 1.8 Pts, 1.1 Reb, 0.2 Ast",notre-dame,0.3,1.1,per_game,243
456,0.0,0.2,FR,0.7,.400,0.4,1.0,,0.0,0.0,.400,0.4,1.0,.333,0.2,0.6,21,0,6-9,"Glenview, IL",5.3,45,1.0,0.9,Jack Cooley,F,1.0,,0.1," 1.0 Pts, 1.8 Reb, 0.0 Ast",notre-dame,0.2,1.8,per_game,246
457,0.0,0.0,JR,0.0,.500,0.1,0.3,.500,0.3,0.5,.500,0.4,0.8,,0.0,0.0,8,0,6-2,"Chicago, IL",1.6,5,0.0,0.3,Tom Kopko,G,1.0,,0.0," 1.0 Pts, 0.0 Reb, 0.0 Ast",notre-dame,0.1,0.0,per_game,187
458,0.1,0.0,SR,0.1,.400,0.3,0.6,,0.0,0.0,.400,0.3,0.6,,0.0,0.0,8,0,6-8,"Colts Neck, NJ",1.8,41,0.3,0.0,Tim Andree,F,0.5,,0.1," 0.5 Pts, 0.4 Reb, 0.1 Ast",notre-dame,0.4,0.4,per_game,210
459,0.5,0.0,SO,0.0,.500,0.5,1.0,,0.0,0.0,.500,0.5,1.0,1.000,1.0,1.0,2,0,6-2,"Pampa, TX",2.0,33,0.0,0.0,Tyler Hall,G,2.0,,0.5," 2.0 Pts, 0.0 Reb, 0.5 Ast",north-texas,0.0,0.0,per_game,175
460,0.0,0.0,JR,0.0,.000,0.0,0.3,,0.0,0.0,.000,0.0,0.3,,0.0,0.0,3,0,6-8,"Watauga, TX",2.3,2,0.0,0.3,Jamie Egenti,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",north-texas,0.3,0.0,per_game,265
461,4.6,0.4,JR,7.1,.465,4.4,9.5,.361,1.1,3.1,.440,5.5,12.5,.653,3.7,5.7,35,35,6-7,"Las Vegas, NV",33.6,1,2.1,1.9,Darington Hobson,F,15.9,,1.3," 15.9 Pts, 9.3 Reb, 4.6 Ast",new-mexico,3.0,9.3,per_game,205
462,1.4,0.5,SR,3.8,.488,1.7,3.6,.413,2.8,6.9,.438,4.6,10.4,.750,1.9,2.5,35,35,6-6,"El Paso, TX",32.1,30,2.1,2.5,Roman Martinez,F,13.9,,1.5," 13.9 Pts, 5.9 Reb, 1.4 Ast",new-mexico,0.9,5.9,per_game,185
463,3.9,0.0,JR,2.3,.470,3.1,6.7,.341,0.4,1.3,.450,3.6,7.9,.750,5.6,7.4,35,35,6-1,"Elkhart, IN",28.6,5,0.5,2.0,Dairese Gary,G,13.1,,1.0," 13.1 Pts, 2.8 Reb, 3.9 Ast",new-mexico,1.8,2.8,per_game,205
464,0.7,0.2,SO,2.0,.490,1.4,2.9,.396,2.1,5.2,.430,3.5,8.1,.691,1.3,1.9,35,35,6-5,"Cypress Springs, TX",27.5,23,1.1,1.9,Phillip McDonald,G,10.4,,0.5," 10.4 Pts, 3.1 Reb, 0.7 Ast",new-mexico,1.1,3.1,per_game,200
465,0.3,1.3,SO,2.7,.532,2.9,5.4,,0.0,0.0,.532,2.9,5.4,.474,1.3,2.7,35,35,6-8,"Del Valle, TX",23.0,0,2.8,2.8,A.J. Hardeman,F,7.0,,0.7," 7.0 Pts, 5.5 Reb, 0.3 Ast",new-mexico,0.9,5.5,per_game,235
466,0.2,0.9,SO,2.3,.492,1.7,3.5,,0.0,0.0,.492,1.7,3.5,.500,0.8,1.5,35,0,6-9,"Dallas, TX",17.9,15,1.3,2.7,Will Brown,F,4.2,,0.5," 4.2 Pts, 3.7 Reb, 0.2 Ast",new-mexico,0.9,3.7,per_game,240
467,1.6,0.0,SO,1.0,.329,0.7,2.1,.340,0.5,1.5,.333,1.2,3.5,.717,1.3,1.8,34,0,6-2,"Sacramento, CA",15.6,1,0.2,1.2,Nate Garth,G,4.1,,0.3," 4.1 Pts, 1.2 Reb, 1.6 Ast",new-mexico,0.9,1.2,per_game,180
468,1.1,0.0,FR,0.9,.463,0.6,1.2,.321,0.5,1.6,.381,1.1,2.9,.634,0.8,1.2,34,0,5-9,"Houston, TX",11.6,13,0.3,1.3,Jamal Fenton,G,3.5,,0.6," 3.5 Pts, 1.2 Reb, 1.1 Ast",new-mexico,1.0,1.2,per_game,170
469,0.4,0.0,FR,0.7,.512,0.7,1.3,.208,0.3,1.5,.348,1.0,2.9,.632,0.4,0.6,31,0,6-5,"Bronx, NY",8.0,33,0.5,0.5,Curtis Dennis,G,2.7,,0.4," 2.7 Pts, 1.2 Reb, 0.4 Ast",new-mexico,0.3,1.2,per_game,205
470,0.1,0.0,FR,0.8,.519,0.5,0.9,.286,0.1,0.2,.471,0.5,1.1,.696,0.5,0.7,31,0,6-6,"Albuquerque, NM",5.5,4,0.3,0.9,Chad Adams,G,1.6,,0.1," 1.6 Pts, 1.1 Reb, 0.1 Ast",new-mexico,0.3,1.1,per_game,190
471,0.0,0.2,FR,0.5,.667,0.3,0.5,.250,0.2,0.7,.429,0.5,1.2,.500,0.2,0.3,6,0,6-10,"Houston, TX",3.2,21,0.3,0.5,Matt Staff,F,1.3,,0.0," 1.3 Pts, 0.8 Reb, 0.0 Ast",new-mexico,0.0,0.8,per_game,235
472,3.1,0.2,JR,3.1,.513,4.6,8.9,.374,2.1,5.7,.459,6.7,14.6,.838,4.7,5.6,34,34,6-4,"Baltimore, MD",34.8,1,0.4,2.6,Jahmar Young,G,20.3,,0.8," 20.3 Pts, 3.5 Reb, 3.1 Ast",new-mexico-state,2.7,3.5,per_game,180
473,2.8,0.1,SR,2.4,.506,2.7,5.3,.406,3.1,7.7,.447,5.8,13.0,.848,2.8,3.3,34,32,6-2,"West Covina, CA",32.6,22,0.5,2.0,Jonathan Gibson,G,17.5,,1.4," 17.5 Pts, 2.9 Reb, 2.8 Ast",new-mexico-state,2.1,2.9,per_game,180
474,0.4,1.3,SO,4.4,.554,3.9,7.0,,0.0,0.0,.554,3.9,7.0,.515,2.6,5.0,33,33,6-11,"Somerset, NJ",26.2,32,3.6,2.9,Hamidu Rahman,C,10.3,,0.4," 10.3 Pts, 8.0 Reb, 0.4 Ast",new-mexico-state,1.9,8.0,per_game,245
475,3.1,0.7,JR,6.6,.513,3.3,6.5,.372,0.7,1.8,.482,4.0,8.3,.565,2.0,3.5,24,23,6-6,"Oakland, CA",31.8,31,3.2,2.7,Wendell McKines,F,10.7,,0.6," 10.7 Pts, 9.8 Reb, 3.1 Ast",new-mexico-state,2.0,9.8,per_game,230
476,3.7,0.1,SO,2.6,.403,1.4,3.5,.319,0.7,2.1,.372,2.1,5.6,.696,1.4,2.0,34,34,6-1,,31.9,13,0.6,2.0,Hernst Laroche,G,6.3,,1.4," 6.3 Pts, 3.2 Reb, 3.7 Ast",new-mexico-state,1.8,3.2,per_game,170
477,0.8,1.3,SO,4.8,.567,4.2,7.5,.406,1.0,2.5,.527,5.2,9.9,.707,3.2,4.5,13,1,6-8,"Boston, MA",22.8,33,2.0,2.5,Troy Gillenwater,F,14.6,,0.8," 14.6 Pts, 6.8 Reb, 0.8 Ast",new-mexico-state,1.3,6.8,per_game,234
478,0.7,0.2,JR,1.4,.667,0.5,0.8,.376,1.3,3.4,.431,1.8,4.2,.889,0.5,0.5,34,2,6-4,"Las Cruces, NM",17.2,34,0.5,1.6,Gordo Castillo,G,5.4,,0.5," 5.4 Pts, 1.9 Reb, 0.7 Ast",new-mexico-state,0.7,1.9,per_game,197
479,0.5,0.1,FR,1.4,.658,0.9,1.4,.286,0.1,0.5,.558,1.1,1.9,.560,0.5,0.9,27,4,6-5,,9.6,45,0.5,1.1,Tyrone Watson,F,2.8,,0.5," 2.8 Pts, 1.9 Reb, 0.5 Ast",new-mexico-state,0.6,1.9,per_game,225
480,3.5,0.2,JR,3.1,.583,4.3,7.3,.295,1.2,4.2,.478,5.5,11.5,.858,4.9,5.8,33,28,6-4,"Fresno, CA",29.8,33,0.8,2.5,Tre'Von Willis,G,17.2,,1.2," 17.2 Pts, 3.9 Reb, 3.5 Ast",nevada-las-vegas,2.4,3.9,per_game,195
481,0.8,0.3,JR,2.8,.611,1.4,2.3,.059,0.1,2.1,.343,1.5,4.4,.700,0.9,1.3,8,5,6-7,"Washington, DC",19.4,5,1.0,1.4,Robert Lumpkins,F,4.0,,0.0," 4.0 Pts, 3.8 Reb, 0.8 Ast",new-mexico-state,1.3,3.8,per_game,215
482,0.2,0.1,SR,1.0,.360,0.4,1.1,.000,0.0,0.0,.346,0.4,1.1,.900,0.4,0.4,23,0,,"Santa Fe, NM",8.4,15,0.3,1.3,Kelly Merker,F,1.2,,0.2," 1.2 Pts, 1.3 Reb, 0.2 Ast",new-mexico-state,0.3,1.3,per_game,205
483,0.4,0.1,FR,0.7,.500,0.3,0.7,.308,0.3,0.9,.391,0.6,1.5,.500,0.1,0.1,15,1,6-8,,7.1,10,0.1,1.2,Bandja Sy,F,1.5,,0.1," 1.5 Pts, 0.9 Reb, 0.4 Ast",new-mexico-state,0.7,0.9,per_game,214
484,0.1,0.0,SR,0.2,.250,0.1,0.3,1.000,0.1,0.1,.400,0.2,0.4,.750,0.5,0.7,12,0,6-3,"Richmond, CA",2.7,0,0.0,0.3,Tray Britt,G,0.9,,0.2," 0.9 Pts, 0.2 Reb, 0.1 Ast",new-mexico-state,0.3,0.2,per_game,195
485,0.4,0.0,FR,1.0,1.000,0.1,0.1,.250,0.3,1.1,.333,0.4,1.3,.750,0.4,0.6,7,0,6-1,"Inglewood, CA",8.1,0,0.0,0.9,Da'Shawn Gomez,G,1.6,,0.3," 1.6 Pts, 1.0 Reb, 0.4 Ast",new-mexico-state,1.0,1.0,per_game,185
486,0.1,0.5,FR,0.8,.667,0.2,0.3,,0.0,0.0,.667,0.2,0.3,.500,0.3,0.5,12,0,7-0,,5.1,55,0.3,1.3,Abdoulaye N'doye,C,0.6,,0.2," 0.6 Pts, 1.0 Reb, 0.1 Ast",new-mexico-state,0.1,1.0,per_game,215
487,0.1,0.2,FR,0.4,.250,0.3,1.0,,0.0,0.0,.250,0.3,1.0,.250,0.1,0.3,12,1,6-11,"Cheneyville, LA",4.5,35,0.4,0.6,B.J. West,F,0.6,,0.0," 0.6 Pts, 0.8 Reb, 0.1 Ast",new-mexico-state,0.3,0.8,per_game,240
488,1.4,0.8,SO,4.1,.502,3.1,6.1,.309,1.0,3.2,.436,4.1,9.4,.803,1.6,1.9,34,33,6-8,"Los Angeles, CA",26.4,22,1.7,2.6,Chace Stanback,G,10.7,2007,1.6," 10.7 Pts, 5.8 Reb, 1.4 Ast",nevada-las-vegas,1.7,5.8,per_game,215
489,4.8,0.2,SO,1.8,.433,1.9,4.4,.372,1.4,3.8,.405,3.3,8.2,.719,1.2,1.7,34,34,6-2,"Los Angeles, CA",28.4,0,0.7,2.2,Oscar Bellfield,G,9.3,,0.9," 9.3 Pts, 2.5 Reb, 4.8 Ast",nevada-las-vegas,1.9,2.5,per_game,190
490,1.0,0.0,JR,1.2,.514,0.6,1.1,.399,1.8,4.5,.421,2.4,5.6,.765,0.4,0.5,34,9,6-4,"Mesa, AZ",19.1,2,0.4,1.9,Kendall Wallace,G,6.9,,0.4," 6.9 Pts, 1.6 Reb, 1.0 Ast",nevada-las-vegas,0.4,1.6,per_game,195
491,0.4,0.5,JR,2.0,.532,1.7,3.1,.450,0.9,2.0,.500,2.6,5.1,.725,1.0,1.3,30,11,6-8,"Los Angeles, CA",15.2,34,0.8,2.0,Matt Shaw,F,7.0,,0.3," 7.0 Pts, 2.8 Reb, 0.4 Ast",nevada-las-vegas,0.5,2.8,per_game,240
492,1.7,0.4,FR,2.4,.511,2.1,4.1,.043,0.0,0.7,.444,2.1,4.8,.548,1.0,1.8,34,11,6-3,"Las Vegas, NV",19.1,3,0.7,1.8,Anthony Marshall,G,5.3,2009,1.3," 5.3 Pts, 3.1 Reb, 1.7 Ast",nevada-las-vegas,1.7,3.1,per_game,200
493,0.4,0.4,SO,1.3,.732,1.8,2.4,,0.0,0.0,.732,1.8,2.4,.643,1.1,1.6,34,16,6-10,,13.9,12,1.1,2.4,Brice Massamba,F,4.6,,0.3," 4.6 Pts, 2.4 Reb, 0.4 Ast",nevada-las-vegas,0.6,2.4,per_game,245
494,0.1,0.5,SR,2.1,.598,1.9,3.1,,0.0,0.0,.598,1.9,3.1,.532,0.7,1.4,34,7,6-8,"Houston, TX",12.9,44,1.1,1.9,Darris Santee,F,4.5,,0.3," 4.5 Pts, 3.2 Reb, 0.1 Ast",nevada-las-vegas,0.6,3.2,per_game,225
495,2.9,0.4,JR,4.3,.542,2.1,4.0,.265,0.4,1.6,.462,2.6,5.6,.489,1.1,2.2,21,21,6-6,"Paso Robles, CA",24.5,5,0.5,2.2,Derrick Jasper,G,6.7,2006,1.1," 6.7 Pts, 4.9 Reb, 2.9 Ast",nevada-las-vegas,1.3,4.9,per_game,215
496,0.9,0.2,FR,0.9,.435,0.9,2.0,.276,0.2,0.9,.388,1.1,2.9,.690,0.9,1.2,34,0,6-3,"Los Angeles, CA",12.4,31,0.6,1.0,Justin Hawkins,G,3.3,,0.8," 3.3 Pts, 1.4 Reb, 0.9 Ast",nevada-las-vegas,0.5,1.4,per_game,190
497,0.3,0.0,SR,0.6,.474,0.5,1.1,.154,0.1,0.4,.392,0.6,1.5,.769,0.3,0.4,34,0,6-1,"Portland, OR",10.5,20,0.5,0.9,Steve Jones,G,1.5,,0.1," 1.5 Pts, 1.1 Reb, 0.3 Ast",nevada-las-vegas,0.4,1.1,per_game,220
498,0.0,0.0,SO,0.2,.000,0.0,0.4,.000,0.0,0.6,.000,0.0,1.0,,0.0,0.0,5,0,6-4,"Danville, IN",3.4,44,0.4,0.4,Todd Hanni,G,0.0,,0.0," 0.0 Pts, 0.6 Reb, 0.0 Ast",nevada-las-vegas,0.2,0.6,per_game,215
499,0.0,0.0,JR,0.0,.000,0.0,0.6,,0.0,0.0,.000,0.0,0.6,,0.0,0.0,5,0,6-5,"Las Vegas, NV",1.8,15,0.0,0.2,Mychal Martinez,F,0.0,,0.0," 0.0 Pts, 0.0 Reb, 0.0 Ast",nevada-las-vegas,0.0,0.0,per_game,205
500,0.0,0.1,JR,0.3,,0.0,0.0,.000,0.0,0.3,.000,0.0,0.3,,0.0,0.0,7,0,6-0,"Las Vegas, NV",2.7,10,0.1,0.1,Tyler Norman,G,0.0,,0.4," 0.0 Pts, 0.4 Reb, 0.0 Ast",nevada-las-vegas,0.3,0.4,per_game,190
501,3.2,0.2,JR,2.1,.531,1.7,3.1,.379,1.9,4.9,.438,3.5,8.1,.797,1.6,2.1,36,36,6-0,"Virginia Beach, VA",25.9,1,0.4,2.1,B.J. Jenkins,G,10.6,,1.8," 10.6 Pts, 2.6 Reb, 3.2 Ast",murray-state,1.6,2.6,per_game,180
502,1.6,0.0,FR,1.9,.511,1.9,3.6,.482,1.5,3.1,.498,3.4,6.8,.778,2.1,2.8,36,0,6-1,"Biloxi, MS",20.4,3,0.3,1.9,Isaiah Canaan,G,10.4,,0.9," 10.4 Pts, 2.3 Reb, 1.6 Ast",murray-state,1.7,2.3,per_game,195
503,0.8,0.2,SR,2.8,.414,3.4,8.2,.358,2.7,7.5,.388,6.1,15.8,.820,6.5,7.9,37,37,6-4,"Baltimore, MD",33.1,11,1.5,2.4,Reggie Holmes,G,21.4,,1.5," 21.4 Pts, 4.3 Reb, 0.8 Ast",morgan-state,2.0,4.3,per_game,180
504,3.0,0.1,SR,2.5,.509,4.3,8.5,.446,1.4,3.2,.492,5.8,11.7,.874,6.3,7.2,32,32,6-3,"Tacoma, WA",34.9,23,0.7,1.6,Anthony Johnson,G,19.2,,0.8," 19.2 Pts, 3.2 Reb, 3.0 Ast",montana,2.8,3.2,per_game,210
505,0.6,0.3,SO,3.2,.588,4.2,7.1,,0.0,0.0,.588,4.2,7.1,.627,1.9,3.1,36,35,6-7,"Fort Lauderdale, FL",22.7,42,1.6,2.1,Ivan Aska,F,10.3,,0.8," 10.3 Pts, 4.8 Reb, 0.6 Ast",murray-state,1.8,4.8,per_game,230
506,2.5,0.7,SR,2.8,.472,2.9,6.1,.325,1.1,3.3,.421,3.9,9.3,.600,1.3,2.1,36,35,6-4,"New Orleans, LA",26.8,12,1.5,2.0,Danero Thomas,G,10.1,,1.7," 10.1 Pts, 4.3 Reb, 2.5 Ast",murray-state,1.5,4.3,per_game,190
507,0.9,2.6,SR,3.3,.648,3.9,6.0,,0.0,0.0,.648,3.9,6.0,.693,2.2,3.2,36,35,6-9,"Auburn, AL",21.8,43,2.6,2.4,Tony Easley,C,10.0,,0.7," 10.0 Pts, 5.8 Reb, 0.9 Ast",murray-state,1.7,5.8,per_game,200
508,3.7,0.1,JR,2.2,.569,1.8,3.2,.371,1.3,3.4,.467,3.1,6.7,.780,2.2,2.8,36,36,6-2,"Kansas City, MO",26.9,0,0.6,1.6,Isacc Miles,G,9.7,,1.1," 9.7 Pts, 2.9 Reb, 3.7 Ast",murray-state,2.1,2.9,per_game,205
509,1.3,0.3,SO,1.5,.483,1.2,2.4,.280,0.4,1.4,.409,1.6,3.8,.716,1.3,1.9,36,1,6-3,"Las Vegas, NV",14.0,11,0.5,1.1,Donte Poole,F,4.8,,1.0," 4.8 Pts, 2.0 Reb, 1.3 Ast",murray-state,1.2,2.0,per_game,190
510,0.6,0.2,JR,2.5,.569,1.1,2.0,.000,0.0,0.0,.562,1.1,2.0,.684,1.5,2.2,36,1,6-6,"Hickman, KY",16.8,22,1.7,1.6,Jeffery McClain,F,3.8,,0.8," 3.8 Pts, 4.2 Reb, 0.6 Ast",murray-state,0.9,4.2,per_game,230
511,0.2,0.7,FR,1.6,.507,1.1,2.1,,0.0,0.0,.507,1.1,2.1,.527,0.9,1.7,32,0,6-7,"Birmingham, AL",10.5,2,1.1,1.0,Edward Daniel,F,3.0,,0.4," 3.0 Pts, 2.7 Reb, 0.2 Ast",murray-state,0.9,2.7,per_game,228
512,1.8,1.4,SO,7.0,.522,5.0,9.6,.000,0.0,0.0,.521,5.0,9.6,.600,2.7,4.5,37,34,6-9,"Baltimore, MD",31.0,33,4.8,3.1,Kevin Thompson,F,12.7,,0.5," 12.7 Pts, 11.8 Reb, 1.8 Ast",morgan-state,2.1,11.8,per_game,240
513,0.7,0.8,FR,3.1,.453,2.0,4.4,.419,1.5,3.5,.438,3.4,7.8,.681,1.7,2.5,37,11,6-8,"Bowie, MD",23.1,32,1.2,3.4,DeWayne Jackson,F,10.1,,0.8," 10.1 Pts, 4.3 Reb, 0.7 Ast",morgan-state,1.1,4.3,per_game,210
514,1.7,0.2,SR,2.5,.454,2.6,5.8,.262,0.6,2.3,.399,3.2,8.1,.733,2.4,3.2,36,26,6-4,"Baltimore, MD",28.2,23,1.3,2.0,Troy Smith,G,9.4,,1.2," 9.4 Pts, 3.8 Reb, 1.7 Ast",morgan-state,1.5,3.8,per_game,195
515,1.0,0.1,JR,1.0,.486,1.8,3.7,.253,0.6,2.4,.396,2.4,6.1,.739,1.8,2.4,37,0,6-0,"Warrensville, OH",14.4,21,0.5,1.4,Joe Davis,G,7.2,,0.4," 7.2 Pts, 1.5 Reb, 1.0 Ast",morgan-state,1.3,1.5,per_game,180
516,3.1,0.2,SO,1.2,.394,1.4,3.6,.222,0.1,0.5,.373,1.5,4.1,.667,1.5,2.2,37,27,6-1,"Clinton, MD",23.5,13,0.2,2.1,Sean Thomas,G,4.6,,0.7," 4.6 Pts, 1.4 Reb, 3.1 Ast",morgan-state,1.9,1.4,per_game,185
517,0.7,2.0,JR,5.1,.619,4.0,6.5,.000,0.0,0.0,.615,4.0,6.5,.717,2.2,3.1,30,29,6-11,"Williston, ND",26.3,41,2.0,2.9,Brian Qvale,C,10.2,,0.4," 10.2 Pts, 7.1 Reb, 0.7 Ast",montana,1.1,7.1,per_game,260
518,1.3,0.0,SR,1.5,.462,0.8,1.6,.455,2.2,4.8,.456,2.9,6.4,.800,0.5,0.6,32,32,6-4,"Kirkland, WA",29.7,3,0.3,1.3,Ryan Staudacher,G,8.6,,0.5," 8.6 Pts, 1.9 Reb, 1.3 Ast",montana,0.5,1.9,per_game,210
519,2.4,0.2,FR,2.3,.485,2.9,6.1,.171,0.2,1.1,.437,3.1,7.2,.547,1.8,3.3,32,22,6-1,"West Oakland, CA",22.8,5,0.5,1.8,Will Cherry,G,8.3,,1.9," 8.3 Pts, 2.8 Reb, 2.4 Ast",montana,1.8,2.8,per_game,177
520,1.8,0.7,SO,3.6,.531,1.6,3.0,.407,0.7,1.7,.487,2.3,4.7,.558,0.8,1.3,32,3,7-0,"Glendive, MT",20.8,24,1.5,2.4,Derek Selvig,F,6.0,,0.7," 6.0 Pts, 5.1 Reb, 1.8 Ast",montana,1.9,5.1,per_game,230
521,1.2,0.3,SR,2.3,.510,1.7,3.3,.250,0.4,1.5,.431,2.1,4.8,.591,0.9,1.5,30,27,6-6,"Missoula, MT",20.4,44,1.1,2.8,Jack McGillis,F,5.4,,0.6," 5.4 Pts, 3.4 Reb, 1.2 Ast",montana,1.0,3.4,per_game,220
