,ast_per_g,blk_per_g,class,drb_per_g,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,g,gs,height,hometown,mp_per_g,number,orb_per_g,pf_per_g,player,pos,pts_per_g,rsci,stl_per_g,summary,team_name,tov_per_g,trb_per_g,type,weight
524,1.1,0.0,SR,2.0,.386,0.8,2.0,.355,1.1,3.1,.367,1.9,5.1,.660,0.9,1.3,35,12,6-2,"Hopkinsville, KY",19.5,2,0.9,1.9,Ravi Moss,G,5.7,,0.8," 5.7 Pts, 2.9 Reb, 1.1 Ast",kentucky,1.0,2.9,per_game,190
525,2.0,0.7,FR,4.5,.474,3.6,7.7,.472,1.5,3.2,.474,5.2,10.9,.761,1.6,2.2,33,33,6-6,"Kansas City, MO",31.7,25,1.5,1.2,Brandon Rush,G,13.5,2005,0.9," 13.5 Pts, 5.9 Reb, 2.0 Ast",kansas,2.5,5.9,per_game,210
526,0.7,0.1,JR,1.7,.470,1.3,2.9,.391,0.3,0.7,.455,1.6,3.5,.707,0.8,1.2,35,12,6-8,,19.3,23,1.8,1.9,Sheray Thomas,F,4.3,,0.2," 4.3 Pts, 3.5 Reb, 0.7 Ast",kentucky,1.1,3.5,per_game,236
527,0.6,0.1,JR,1.8,.534,1.3,2.5,.282,0.4,1.3,.446,1.7,3.9,.529,0.6,1.2,29,6,6-8,"Vallejo, CA",13.2,4,1.2,1.3,Rekalin Sims,F,4.4,,0.1," 4.4 Pts, 2.9 Reb, 0.6 Ast",kentucky,0.7,2.9,per_game,230
528,0.2,0.4,JR,1.2,.537,0.7,1.3,,0.0,0.0,.537,0.7,1.3,.708,0.5,0.8,31,16,7-1,,8.9,10,0.6,1.6,Lukasz Obrzut,C,2.0,,0.1," 2.0 Pts, 1.8 Reb, 0.2 Ast",kentucky,0.5,1.8,per_game,265
529,0.8,0.0,SR,0.5,.350,0.3,0.9,.414,0.5,1.3,.388,0.9,2.2,.667,0.2,0.3,22,6,5-9,"Glasgow, KY",9.9,1,0.1,0.5,Brandon Stockton,G,2.5,,0.4," 2.5 Pts, 0.7 Reb, 0.8 Ast",kentucky,0.6,0.7,per_game,167
530,0.2,0.7,JR,0.8,.563,0.8,1.5,,0.0,0.0,.563,0.8,1.5,.700,0.3,0.5,22,2,7-3,"Bronx, NY",6.2,33,0.5,0.4,Shagari Alleyne,C,2.0,2003,0.1," 2.0 Pts, 1.3 Reb, 0.2 Ast",kentucky,0.6,1.3,per_game,270
531,3.8,0.2,FR,2.0,.507,2.2,4.4,.375,1.5,3.9,.445,3.7,8.2,.788,2.7,3.4,33,21,6-1,"Anchorage, AK",26.0,15,0.2,2.3,Mario Chalmers,G,11.5,2005,2.7," 11.5 Pts, 2.2 Reb, 3.8 Ast",kansas,2.8,2.2,per_game,190
532,4.6,0.5,SO,1.9,.396,2.0,5.0,.322,0.8,2.6,.371,2.8,7.6,.742,2.8,3.8,33,32,6-1,"New York, NY",28.5,3,1.2,2.2,Russell Robinson,G,9.3,2004,2.3," 9.3 Pts, 3.1 Reb, 4.6 Ast",kansas,2.2,3.1,per_game,205
533,1.8,1.3,FR,3.0,.571,3.8,6.6,.000,0.0,0.1,.564,3.8,6.7,.548,1.0,1.9,33,15,6-8,"Chicago Heights, IL",20.1,30,1.6,1.6,Julian Wright,F,8.5,2005,0.9," 8.5 Pts, 4.6 Reb, 1.8 Ast",kansas,1.9,4.6,per_game,225
534,0.4,1.1,SO,3.3,.562,3.2,5.6,,0.0,0.0,.562,3.2,5.6,.535,1.8,3.5,33,29,6-11,"Melbourne, FL",19.3,24,2.0,2.3,Sasha Kaun,C,8.2,2004,0.5," 8.2 Pts, 5.3 Reb, 0.4 Ast",kansas,0.7,5.3,per_game,250
535,0.4,1.5,SO,2.9,.506,2.6,5.2,,0.0,0.0,.506,2.6,5.2,.588,0.9,1.5,33,13,6-11,"Seattle, WA",16.9,23,1.9,2.6,C.J. Giles,F,6.2,2004,0.4," 6.2 Pts, 4.8 Reb, 0.4 Ast",kansas,1.2,4.8,per_game,240
536,2.4,0.0,SR,1.6,.500,0.5,1.1,.406,1.3,3.3,.429,1.9,4.4,.692,0.3,0.4,32,12,5-11,"Kansas City, KS",19.5,1,0.3,2.4,Jeff Hawkins,G,5.4,,0.9," 5.4 Pts, 1.9 Reb, 2.4 Ast",kansas,1.5,1.9,per_game,180
537,0.3,0.1,SO,3.2,.505,2.3,4.5,,0.0,0.0,.505,2.3,4.5,.769,1.7,2.3,23,0,6-9,"Oklahoma City, OK",15.3,32,1.7,1.8,Darnell Jackson,F,6.3,2004,0.6," 6.3 Pts, 4.9 Reb, 0.3 Ast",kansas,1.1,4.9,per_game,253
538,0.0,0.6,FR,0.8,.381,0.5,1.2,,0.0,0.0,.381,0.5,1.2,.300,0.2,0.6,17,0,7-2,"Georgetown, KY",5.1,43,0.6,1.3,Jared Carter,C,1.1,2005,0.0," 1.1 Pts, 1.4 Reb, 0.0 Ast",kentucky,0.4,1.4,per_game,270
539,0.2,0.0,SR,0.2,,0.0,0.0,.417,0.4,1.0,.417,0.4,1.0,,0.0,0.0,12,1,6-2,"Paris, KY",4.3,12,0.0,0.3,Preston LeMaster,G,1.3,,0.0," 1.3 Pts, 0.2 Reb, 0.2 Ast",kentucky,0.2,0.2,per_game,188
540,0.0,0.0,FR,0.1,.400,0.3,0.6,,0.0,0.0,.400,0.3,0.6,.000,0.0,0.3,8,0,6-4,"St. Albans, WV",2.5,25,0.3,0.6,Adam Williams,G,0.5,,0.0," 0.5 Pts, 0.4 Reb, 0.0 Ast",kentucky,0.4,0.4,per_game,210
541,0.5,0.3,SR,1.6,.613,1.2,2.0,.333,0.1,0.3,.577,1.3,2.3,.512,0.7,1.3,31,9,6-8,"Asheville, NC",12.5,34,1.3,1.3,Christian Moody,F,3.4,,0.3," 3.4 Pts, 2.9 Reb, 0.5 Ast",kansas,0.9,2.9,per_game,225
542,0.4,0.0,SO,0.6,.875,0.3,0.3,.333,0.6,1.8,.420,0.9,2.1,1.000,0.2,0.2,24,0,6-1,"McAlester, OK",5.5,10,0.0,0.3,Jeremy Case,G,2.5,,0.3," 2.5 Pts, 0.6 Reb, 0.4 Ast",kansas,0.3,0.6,per_game,190
543,1.0,0.2,FR,1.5,.389,0.5,1.4,.375,0.9,2.5,.380,1.5,3.8,.545,0.5,0.8,13,0,6-8,"Kirkland, WA",11.7,22,0.7,1.0,Micah Downs,G,4.3,2005,0.1," 4.3 Pts, 2.2 Reb, 1.0 Ast",kansas,0.7,2.2,per_game,194
544,1.3,0.0,SR,0.7,.500,0.1,0.2,.292,0.3,1.0,.321,0.4,1.2,.700,0.3,0.4,23,1,6-2,"Lawrence, KS",8.2,20,0.0,0.7,Stephen Vinson,G,1.4,,0.3," 1.4 Pts, 0.7 Reb, 1.3 Ast",kansas,0.5,0.7,per_game,195
545,0.3,0.0,FR,0.2,.636,0.4,0.7,,0.0,0.0,.636,0.4,0.7,1.000,0.1,0.1,16,0,6-10,"Overland Park, KS",2.6,54,0.3,0.3,Matt Kleinmann,C,1.0,,0.0," 1.0 Pts, 0.4 Reb, 0.3 Ast",kansas,0.1,0.4,per_game,250
546,0.2,0.0,SO,0.3,.444,0.3,0.6,.000,0.0,0.1,.364,0.3,0.8,.667,0.1,0.2,14,0,6-4,"Seattle, WA",3.2,5,0.1,0.0,Rodrick Stewart,G,0.7,2003,0.0," 0.7 Pts, 0.4 Reb, 0.2 Ast",kansas,0.1,0.4,per_game,200
547,1.8,0.6,SR,6.4,.475,4.5,9.4,.293,0.4,1.2,.454,4.8,10.6,.695,4.1,6.0,34,34,6-7,"Charles City, IA",32.0,44,2.9,2.5,Greg Brunner,F,14.1,2002,1.0," 14.1 Pts, 9.2 Reb, 1.8 Ast",iowa,2.5,9.2,per_game,245
548,2.5,0.1,SR,2.7,.472,5.2,11.1,.407,3.1,7.6,.446,8.3,18.7,.824,5.4,6.6,31,31,6-1,"New York, NY",35.6,15,0.6,2.3,Steve Burtt,G,25.2,,0.7," 25.2 Pts, 3.3 Reb, 2.5 Ast",iona,3.2,3.3,per_game,190
549,4.4,0.2,SR,3.6,.448,3.9,8.7,.417,1.5,3.7,.439,5.5,12.4,.753,3.6,4.8,31,31,6-3,"New York, NY",34.7,14,1.6,2.5,Ricky Soliver,G,16.1,,2.7," 16.1 Pts, 5.3 Reb, 4.4 Ast",iona,2.7,5.3,per_game,175
550,2.3,0.2,JR,4.1,.494,2.5,5.1,.346,1.9,5.4,.417,4.4,10.5,.848,3.3,3.9,34,34,6-5,"Carroll, IA",34.5,1,0.6,1.8,Adam Haluska,G,13.9,2002,1.1," 13.9 Pts, 4.7 Reb, 2.3 Ast",iowa,2.0,4.7,per_game,210
551,5.6,0.1,SR,3.4,.431,1.9,4.3,.348,2.3,6.7,.381,4.2,11.0,.746,2.8,3.8,30,30,6-3,"Mason City, IA",36.4,2,0.7,1.4,Jeff Horner,G,13.6,2002,1.4," 13.6 Pts, 4.1 Reb, 5.6 Ast",iowa,2.8,4.1,per_game,185
552,2.0,0.1,JR,2.7,.491,2.3,4.7,.464,0.4,0.8,.487,2.7,5.5,.699,1.9,2.7,34,34,6-2,"Waterloo, IA",29.8,35,1.2,1.6,Mike Henderson,G,7.6,,1.1," 7.6 Pts, 3.9 Reb, 2.0 Ast",iowa,2.3,3.9,per_game,200
553,0.3,2.6,SR,2.4,.581,2.7,4.7,,0.0,0.0,.581,2.7,4.7,.700,1.2,1.8,34,34,6-11,"Bedford, TX",19.5,34,1.6,2.8,Erek Hansen,C,6.7,,0.5," 6.7 Pts, 4.0 Reb, 0.3 Ast",iowa,1.3,4.0,per_game,220
554,0.4,0.8,SO,3.2,.470,1.8,3.9,,0.0,0.0,.470,1.8,3.9,.554,0.9,1.6,34,0,,"Pasadena, CA",17.4,23,1.4,2.2,Doug Thomas,,4.6,,0.6," 4.6 Pts, 4.6 Reb, 0.4 Ast",iowa,1.0,4.6,per_game,245
555,1.6,0.0,FR,1.0,.388,0.6,1.5,.304,0.6,2.1,.339,1.2,3.6,.625,0.3,0.5,33,4,6-1,"Maywood, IL",16.3,11,0.2,1.3,Tony Freeman,G,3.4,,0.6," 3.4 Pts, 1.3 Reb, 1.6 Ast",iowa,1.7,1.3,per_game,195
556,0.8,0.4,SO,1.6,.308,0.7,2.3,.333,0.1,0.4,.312,0.9,2.7,.333,0.1,0.4,34,0,6-10,"Ames, IA",12.4,15,0.7,1.1,Alex Thompson,F,2.0,2004,0.3," 2.0 Pts, 2.3 Reb, 0.8 Ast",iowa,0.9,2.3,per_game,235
557,1.2,0.8,SR,5.5,.531,4.4,8.3,,0.0,0.0,.531,4.4,8.3,.719,2.6,3.7,31,29,6-8,"New York, NY",27.4,33,3.1,2.8,Kiril Wachsmann,F,11.5,,0.6," 11.5 Pts, 8.6 Reb, 1.2 Ast",iona,2.3,8.6,per_game,240
558,0.8,1.6,JR,2.7,.697,3.0,4.3,,0.0,0.0,.697,3.0,4.3,.422,1.2,2.9,31,8,6-7,"Albany, NY",24.4,30,2.2,2.8,Anthony Bruin,F,7.2,,0.7," 7.2 Pts, 4.9 Reb, 0.8 Ast",iona,1.0,4.9,per_game,235
559,4.5,0.1,SR,1.7,.457,1.4,3.0,.412,0.9,2.2,.438,2.3,5.2,.645,1.3,2.0,31,31,6-0,"New York, NY",28.5,13,0.7,2.3,Marvin McCullough,G,6.8,,1.3," 6.8 Pts, 2.4 Reb, 4.5 Ast",iona,2.4,2.4,per_game,180
560,0.4,0.6,SO,2.6,.489,2.1,4.4,,0.0,0.0,.489,2.1,4.4,.586,1.3,2.3,31,23,6-9,"College Park, GA",17.1,4,2.1,2.5,Gary Springer,C,5.6,,0.7," 5.6 Pts, 4.7 Reb, 0.4 Ast",iona,1.6,4.7,per_game,240
561,1.0,0.2,JR,1.4,.585,0.8,1.3,.380,0.6,1.6,.473,1.4,2.9,.750,0.5,0.6,31,0,6-4,"Boston, MA",19.0,34,0.3,1.5,Kenny Jackson,G,3.9,,0.5," 3.9 Pts, 1.7 Reb, 1.0 Ast",iona,0.6,1.7,per_game,190
562,0.5,0.0,SO,0.8,.444,0.4,0.9,.192,0.2,1.2,.295,0.6,2.1,.545,0.3,0.5,21,0,6-4,"Waterloo, IA",8.5,25,0.1,0.3,Carlton Reed,G,1.8,,0.3," 1.8 Pts, 0.9 Reb, 0.5 Ast",iowa,0.6,0.9,per_game,195
563,0.1,0.1,SO,0.8,.619,0.6,1.0,,0.0,0.0,.619,0.6,1.0,.500,0.0,0.1,22,0,7-0,"Vandalia, OH",4.0,53,0.2,0.6,Seth Gorney,C,1.2,,0.0," 1.2 Pts, 1.0 Reb, 0.1 Ast",iowa,0.2,1.0,per_game,245
564,0.7,0.0,FR,0.2,,0.0,0.0,.500,0.2,0.3,.500,0.2,0.3,,0.0,0.0,6,0,6-3,"Bettendorf, IA",2.0,14,0.0,0.3,Brett Wessels,G,0.5,,0.0," 0.5 Pts, 0.2 Reb, 0.7 Ast",iowa,0.2,0.2,per_game,190
565,0.2,0.0,SR,0.4,.000,0.0,0.2,.000,0.0,0.2,.000,0.0,0.4,.750,0.2,0.3,13,0,6-6,"North Liberty, IA",2.9,13,0.2,0.2,Justin Wieck,F,0.2,,0.0," 0.2 Pts, 0.5 Reb, 0.2 Ast",iowa,0.2,0.5,per_game,185
566,0.0,0.0,FR,1.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1,0,,"Des Moines, IA",2.0,20,0.0,0.0,Ryan Kennedy,,0.0,,0.0," 0.0 Pts, 1.0 Reb, 0.0 Ast",iowa,1.0,1.0,per_game,210
567,0.4,0.3,JR,0.8,.517,0.5,1.0,.250,0.1,0.4,.439,0.6,1.4,.467,0.2,0.5,29,0,6-8,"Queens, NY",7.8,32,0.4,1.1,Justin Marshall,F,1.6,,0.3," 1.6 Pts, 1.1 Reb, 0.4 Ast",iona,0.5,1.1,per_game,220
568,0.4,0.3,SO,1.3,.606,1.1,1.8,,0.0,0.0,.606,1.1,1.8,.400,0.2,0.6,18,2,7-0,"West Milford, NJ",7.5,0,0.5,1.2,John Kelly,C,2.4,,0.2," 2.4 Pts, 1.8 Reb, 0.4 Ast",iona,0.7,1.8,per_game,270
569,0.4,0.0,JR,0.5,.286,0.3,0.9,.333,0.3,0.8,.308,0.5,1.6,.750,0.4,0.5,8,0,6-3,"Queens, NY",6.4,11,0.6,0.5,Tariq Atkins,G,1.6,,0.3," 1.6 Pts, 1.1 Reb, 0.4 Ast",iona,0.3,1.1,per_game,190
570,0.0,0.0,SR,0.1,.667,0.2,0.3,.000,0.0,0.1,.500,0.2,0.4,1.000,0.2,0.2,9,0,6-1,"Schenectady, NY",1.9,44,0.0,0.0,Kenny Dagostino,G,0.7,,0.0," 0.7 Pts, 0.1 Reb, 0.0 Ast",iona,0.0,0.1,per_game,180
571,0.0,0.0,FR,0.0,1.000,0.5,0.5,,0.0,0.0,1.000,0.5,0.5,.500,0.5,1.0,2,0,6-6,"Windsor, CT",1.0,23,0.0,0.0,Devon Clarke,F,1.5,,0.5," 1.5 Pts, 0.0 Reb, 0.0 Ast",iona,0.0,0.0,per_game,205
572,0.0,0.0,SO,0.2,.000,0.0,0.2,,0.0,0.0,.000,0.0,0.2,.600,0.6,1.0,5,0,6-1,"Bronx, NY",1.0,35,0.0,0.4,Jason McPherson,G,0.6,,0.0," 0.6 Pts, 0.2 Reb, 0.0 Ast",iona,0.0,0.2,per_game,180
573,1.9,0.7,SR,5.4,.563,6.7,11.9,.190,0.1,0.7,.542,6.8,12.5,.607,3.4,5.6,31,31,6-8,"Montgomery, AL",28.5,5,2.5,3.4,Marco Killingsworth,F,17.1,2001,0.7," 17.1 Pts, 7.8 Reb, 1.9 Ast",indiana,3.9,7.8,per_game,268
574,5.8,0.0,SR,2.6,.407,2.4,5.9,.321,2.4,7.4,.359,4.8,13.2,.757,2.4,3.1,33,33,6-0,"Maywood, IL",35.8,11,0.5,1.8,Dee Brown,G,14.2,2002,1.6," 14.2 Pts, 3.1 Reb, 5.8 Ast",illinois,2.8,3.1,per_game,185
575,1.8,0.7,SR,6.1,.625,5.2,8.4,.500,0.0,0.1,.624,5.3,8.5,.651,3.0,4.6,33,33,6-10,"Mokena, IL",32.7,40,3.0,2.5,James Augustine,F,13.6,2002,1.4," 13.6 Pts, 9.1 Reb, 1.8 Ast",illinois,2.0,9.1,per_game,235
576,3.5,0.2,SO,4.4,.463,2.2,4.8,.415,2.6,6.3,.436,4.8,11.1,.804,1.2,1.5,31,31,6-5,"Indianapolis, IN",34.4,24,1.1,2.8,Robert Vaden,G,13.5,2004,1.2," 13.5 Pts, 5.5 Reb, 3.5 Ast",indiana,3.3,5.5,per_game,205
577,2.4,0.2,SR,2.8,.491,1.8,3.6,.479,2.3,4.8,.484,4.1,8.4,.890,2.2,2.4,30,30,6-2,"Winfield, MD",34.7,22,0.7,2.3,Marshall Strickland,G,12.6,2002,1.1," 12.6 Pts, 3.5 Reb, 2.4 Ast",indiana,1.8,3.5,per_game,195
578,0.6,0.1,SR,2.8,.538,1.9,3.5,.325,1.3,4.1,.424,3.2,7.6,.583,1.2,2.0,30,8,6-4,"Miramar, FL",22.2,10,1.2,1.9,Roderick Wilmont,G,9.0,,1.2," 9.0 Pts, 4.0 Reb, 0.6 Ast",indiana,0.6,4.0,per_game,203
579,2.5,0.0,JR,1.8,.489,1.5,3.0,.371,0.4,1.2,.455,1.9,4.2,.750,1.3,1.8,29,14,6-3,"Atlanta, GA",19.3,51,0.6,1.8,Earl Calloway,G,5.7,,1.2," 5.7 Pts, 2.3 Reb, 2.5 Ast",indiana,1.4,2.3,per_game,173
580,0.4,0.2,FR,1.1,.455,0.6,1.4,.395,0.5,1.4,.425,1.2,2.8,.529,0.3,0.5,31,2,6-10,,10.0,21,0.6,1.2,Ben Allen,F,3.2,,0.2," 3.2 Pts, 1.7 Reb, 0.4 Ast",indiana,0.7,1.7,per_game,250
581,0.5,0.5,SO,1.1,.325,0.5,1.4,.317,0.7,2.1,.320,1.1,3.6,.750,0.5,0.7,28,13,6-2,"Indianapolis, IN",16.9,20,0.9,2.0,A.J. Ratliff,G,3.5,2004,0.3," 3.5 Pts, 1.9 Reb, 0.5 Ast",indiana,0.4,1.9,per_game,188
582,1.0,0.0,JR,0.8,.556,0.2,0.3,.468,0.8,1.7,.482,1.0,2.0,.870,0.7,0.8,28,0,5-8,"Bloomington, IN",12.9,11,0.9,0.9,Errek Suhr,G,3.4,,0.3," 3.4 Pts, 1.6 Reb, 1.0 Ast",indiana,0.4,1.6,per_game,156
583,2.1,0.0,JR,1.7,.408,0.9,2.2,.403,2.5,6.2,.404,3.4,8.4,.880,0.7,0.8,33,33,6-3,"Springfield, IL",30.0,33,0.2,1.9,Rich McBride,G,10.0,2003,0.7," 10.0 Pts, 1.8 Reb, 2.1 Ast",illinois,1.4,1.8,per_game,205
584,1.5,0.5,SO,3.0,.585,3.2,5.5,.176,0.2,1.1,.519,3.4,6.6,.593,1.5,2.5,32,32,6-8,"East Peoria, IL",26.7,42,2.4,3.3,Brian Randle,F,8.5,2003,0.8," 8.5 Pts, 5.4 Reb, 1.5 Ast",illinois,1.3,5.4,per_game,220
585,1.3,0.0,FR,1.1,.432,0.6,1.4,.482,2.1,4.3,.470,2.7,5.7,.704,0.6,0.8,32,0,6-3,"Peoria, IL",19.2,31,0.5,0.9,Jamar Smith,G,8.0,,0.5," 8.0 Pts, 1.7 Reb, 1.3 Ast",illinois,1.1,1.7,per_game,185
586,0.5,0.5,SO,3.0,.524,2.6,5.0,,0.0,0.0,.524,2.6,5.0,.484,0.9,1.9,33,33,6-10,"Aurora, IL",19.4,55,2.1,2.4,Shaun Pruitt,C,6.2,2004,0.4," 6.2 Pts, 5.1 Reb, 0.5 Ast",illinois,1.2,5.1,per_game,245
587,0.5,0.3,JR,1.7,.475,1.8,3.8,.167,0.0,0.2,.460,1.8,3.9,.673,1.2,1.7,32,1,6-9,"Dallas, TX",12.3,41,1.1,1.6,Warren Carter,F,4.8,,0.2," 4.8 Pts, 2.8 Reb, 0.5 Ast",illinois,0.5,2.8,per_game,220
588,0.1,0.3,JR,1.4,.461,1.5,3.2,,0.0,0.0,.461,1.5,3.2,.559,0.6,1.1,32,0,6-8,"Chicago, IL",11.1,44,1.0,2.0,Marcus Arnold,F,3.5,,0.2," 3.5 Pts, 2.4 Reb, 0.1 Ast",illinois,0.7,2.4,per_game,245
589,1.9,0.1,FR,1.4,.313,0.2,0.6,.156,0.2,1.2,.208,0.4,1.8,.500,0.3,0.7,27,0,6-2,"Baltimore, MD",13.4,3,0.3,1.2,Chester Frazier,G,1.3,,0.3," 1.3 Pts, 1.7 Reb, 1.9 Ast",illinois,0.8,1.7,per_game,195
590,1.2,0.1,SR,2.4,.378,1.4,3.7,.347,2.2,6.2,.358,3.6,9.9,.738,2.4,3.2,32,30,6-3,"Newark, NJ",26.3,11,1.5,2.7,Jeff Granger,G,11.7,,0.8," 11.7 Pts, 3.9 Reb, 1.2 Ast",hampton,1.8,3.9,per_game,195
591,2.3,0.1,SR,1.9,.426,0.7,1.7,.345,0.4,1.0,.395,1.1,2.7,.649,0.9,1.3,28,19,6-5,"Madison, WI",20.5,33,0.3,1.7,Lewis Monroe,G,3.4,,0.2," 3.4 Pts, 2.2 Reb, 2.3 Ast",indiana,1.2,2.2,per_game,192
592,1.0,1.4,SO,4.2,.528,3.8,7.2,,0.0,0.0,.528,3.8,7.2,.571,1.6,2.8,5,3,6-9,"Tuscaloosa, AL",17.8,3,1.8,2.0,D.J. White,F,9.2,2004,0.0," 9.2 Pts, 6.0 Reb, 1.0 Ast",indiana,1.8,6.0,per_game,251
593,0.3,0.2,SR,0.5,.387,0.5,1.3,,0.0,0.0,.387,0.5,1.3,.500,0.0,0.1,23,4,6-8,"Huntington, IN",6.6,23,0.3,0.9,Sean Kline,F,1.1,,0.1," 1.1 Pts, 0.8 Reb, 0.3 Ast",indiana,0.3,0.8,per_game,233
594,0.5,0.0,SO,0.0,,0.0,0.0,1.000,0.3,0.3,1.000,0.3,0.3,1.000,0.5,0.5,4,0,6-0,"Indianapolis, IN",2.0,34,0.8,0.0,Adam Ahlfeld,G,1.3,,0.0," 1.3 Pts, 0.8 Reb, 0.5 Ast",indiana,0.3,0.8,per_game,183
595,0.0,0.0,FR,0.0,1.000,0.7,0.7,,0.0,0.0,1.000,0.7,0.7,,0.0,0.0,3,0,6-7,"Evansville, IN",1.3,44,0.0,0.0,Kyle Taber,F,1.3,,0.7," 1.3 Pts, 0.0 Reb, 0.0 Ast",indiana,0.0,0.0,per_game,220
596,0.3,0.3,FR,1.3,.333,0.3,1.0,.000,0.0,0.3,.250,0.3,1.3,.250,0.3,1.3,3,0,6-10,,4.0,31,0.3,1.7,Cem Dinc,F,1.0,,0.3," 1.0 Pts, 1.7 Reb, 0.3 Ast",indiana,0.3,1.7,per_game,240
597,0.4,0.1,FR,1.3,.389,0.4,1.1,.167,0.1,0.4,.333,0.5,1.4,.400,0.4,0.9,17,0,6-5,"Chicago, IL",6.4,25,0.3,0.9,Calvin Brock,G,1.4,,0.2," 1.4 Pts, 1.6 Reb, 0.4 Ast",illinois,0.5,1.6,per_game,200
598,0.1,0.0,SO,0.1,.667,0.2,0.3,.000,0.0,0.2,.400,0.2,0.5,.750,0.5,0.7,11,0,6-2,"Chicago, IL",1.7,2,0.0,0.0,Chris Hicks,G,0.9,,0.0," 0.9 Pts, 0.1 Reb, 0.1 Ast",illinois,0.0,0.1,per_game,195
599,1.1,0.4,JR,4.5,.517,5.0,9.7,.324,0.4,1.3,.495,5.4,10.9,.810,1.9,2.3,27,26,6-8,"Baltimore, MD",28.9,32,2.6,2.4,Jaz Cowan,F,13.1,,0.7," 13.1 Pts, 7.1 Reb, 1.1 Ast",hampton,1.8,7.1,per_game,235
600,0.5,1.9,SR,4.3,.542,4.2,7.8,,0.0,0.0,.542,4.2,7.8,.460,1.8,3.9,32,27,6-11,"Richmond, VA",25.3,54,2.1,2.8,Bruce Brown,C,10.2,,0.2," 10.2 Pts, 6.4 Reb, 0.5 Ast",hampton,2.2,6.4,per_game,280
601,1.9,0.0,SO,1.4,.428,1.9,4.5,.346,1.2,3.4,.393,3.1,7.8,.729,2.8,3.8,31,5,6-1,"Raleigh, NC",22.5,3,0.5,1.5,Rashad West,G,10.1,,0.9," 10.1 Pts, 1.9 Reb, 1.9 Ast",hampton,2.4,1.9,per_game,175
602,2.4,0.1,JR,2.3,.420,1.2,2.8,.328,0.6,1.9,.383,1.8,4.7,.719,0.7,1.0,32,22,6-2,"Henderson, NC",20.9,2,0.4,2.5,Matthew Williams,G,4.9,,0.8," 4.9 Pts, 2.8 Reb, 2.4 Ast",hampton,1.7,2.8,per_game,190
603,0.9,0.4,SO,2.2,.461,1.3,2.8,.211,0.1,0.6,.417,1.4,3.4,.605,1.4,2.4,32,12,6-4,"Sanford, NC",16.9,15,1.9,2.3,Adrian Woodard,F,4.4,,0.9," 4.4 Pts, 4.1 Reb, 0.9 Ast",hampton,1.2,4.1,per_game,200
604,2.3,0.0,JR,1.6,.378,1.4,3.8,.214,0.5,2.3,.315,1.9,6.1,.609,0.6,1.0,24,11,5-10,"Newport News, VA",20.5,1,0.4,1.1,Rodrick Coleman,G,4.9,,1.1," 4.9 Pts, 2.0 Reb, 2.3 Ast",hampton,1.7,2.0,per_game,165
605,0.2,0.1,SO,2.1,.500,1.3,2.6,1.000,0.0,0.0,.506,1.3,2.6,.435,0.7,1.5,30,7,6-5,"Germantown, MD",11.2,20,1.0,1.3,Lionel Pehoua,F,3.4,,0.2," 3.4 Pts, 3.1 Reb, 0.2 Ast",hampton,1.2,3.1,per_game,230
606,0.6,0.0,JR,1.0,.405,0.8,1.9,.325,0.6,1.8,.366,1.4,3.7,.536,0.7,1.3,22,7,6-6,"Germantown, MD",13.5,33,0.7,1.3,Junior Pehoua,G,4.0,,0.5," 4.0 Pts, 1.7 Reb, 0.6 Ast",hampton,0.8,1.7,per_game,210
607,1.2,0.0,JR,1.5,.358,0.8,2.2,.300,0.1,0.3,.351,0.9,2.5,.486,0.6,1.2,31,12,6-3,"Harrisburg, PA",15.3,23,0.4,1.6,Dewayne Spencer,G,2.4,,0.8," 2.4 Pts, 1.9 Reb, 1.2 Ast",hampton,1.2,1.9,per_game,205
608,0.7,0.1,FR,1.0,.344,0.4,1.1,.174,0.1,0.8,.273,0.5,1.9,.375,0.1,0.3,29,0,6-3,"Rocky Mount, VA",9.3,1,0.6,1.7,Demario Mattox,G,1.3,,1.2," 1.3 Pts, 1.6 Reb, 0.7 Ast",hampton,0.9,1.6,per_game,175
609,0.2,0.2,FR,1.1,.400,0.3,0.8,,0.0,0.0,.400,0.3,0.8,.417,0.3,0.7,18,0,6-7,"Charlotte, NC",5.5,50,0.4,0.9,Kevin Clark,F,0.9,,0.1," 0.9 Pts, 1.6 Reb, 0.2 Ast",hampton,0.4,1.6,per_game,190
610,0.3,0.0,FR,0.6,.250,0.1,0.5,.286,0.5,1.8,.278,0.6,2.3,.600,0.4,0.6,8,0,6-0,"Charlotte, NC",6.8,12,0.3,0.6,Michael Laney,G,2.1,,0.4," 2.1 Pts, 0.9 Reb, 0.3 Ast",hampton,0.1,0.9,per_game,170
611,0.0,0.0,SR,0.3,.143,0.1,0.6,,0.0,0.0,.143,0.1,0.6,1.000,0.2,0.2,11,1,6-7,"Columbus, OH",2.5,5,0.3,0.2,Mike Bean,F,0.4,,0.0," 0.4 Pts, 0.5 Reb, 0.0 Ast",hampton,0.2,0.5,per_game,205
